"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","4.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.034","8.124","18.627","0.131"
"1","2","9","0","52","8","2.7","0.11","43.962","9.09","181.744","157.468"
"1","2","10","0","31","8","2.5","0.11","26.162","8.672","105.547","83.971"
"1","2","11","3","160","8","2.2","0.11","150.801","12.094","640.148","599.629"
"1","2","12","0","122","8","1.9","0.11","107.925","11.111","453.969","420.047"
"1","2","13","8","160","8","1.8","0.11","156.737","12.618","666.563","625.108"
"1","2","14","0","78","8","1.8","0.11","66.94","9.974","280.013","252.255"
"1","2","15","0","75","7","1.6","0.11","68.883","9.12","288.996","260.92"
"1","2","16","0","18","7","1.4","0.11","15.174","7.464","50.32","30.701"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","9.239","8.255","35.154","16.072"
"1","3","9","109","128","9","2.4","0.11","227.778","14.978","984.629","931.904"
"1","3","10","440","145","9","2.3","0.11","572.982","24.337","2440.415","2336.106"
"1","3","11","43","198","9","2.2","0.11","249.012","15.767","1061.96","1006.494"
"1","3","12","14","180","10","2","0.11","182.369","15.152","770.027","724.906"
"1","3","13","17","170","10","1.8","0.11","175.818","15.181","743.716","699.527"
"1","3","14","61","152","10","2","0.11","209.603","15.94","896.647","847.039"
"1","3","15","171","98","9","2.2","0.11","235.455","15.42","1016.847","962.98"
"1","3","16","0","20","8","2.5","0.11","16.872","8.414","57.163","37.302"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","158.645","12.672","673.951","632.234"
"1","4","9","398","104","9","2.4","0.11","431.759","20.354","1869.169","1785.101"
"1","4","10","0","66","10","2.6","0.11","55.887","11.409","230.038","204.051"
"1","4","11","137","216","10","2.6","0.11","377.683","19.533","1610.12","1535.231"
"1","4","12","218","219","11","2.4","0.11","459.042","23.026","1940.887","1854.277"
"1","4","13","224","198","11","2","0.11","429.492","23.172","1818.768","1736.485"
"1","4","14","0","67","11","1.7","0.11","56.736","12.709","233.053","206.959"
"1","4","15","625","59","10","1.5","0.11","489.161","25.473","2082.047","1990.436"
"1","4","16","0","12","8","1.7","0.11","10.089","8.292","34.023","14.981"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","29.557","9.704","117.698","95.692"
"1","5","9","18","117","10","3.2","0.11","124.22","12.831","527.892","491.35"
"1","5","10","8","150","10","3.3","0.11","147.255","13.297","624.625","584.656"
"1","5","11","0","73","11","3.2","0.11","61.873","12.406","253.546","226.726"
"1","5","12","20","188","11","2.8","0.11","196.667","15.782","830.599","783.332"
"1","5","13","0","70","11","2.4","0.11","59.306","12.55","242.898","216.455"
"1","5","14","0","71","11","1.9","0.11","60.149","12.737","247.604","220.994"
"1","5","15","0","45","10","1.3","0.11","38.023","11.253","154.425","131.117"
"1","5","16","259","34","10","0.7","0.11","174.627","16.464","647.954","607.158"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","347.271","15.178","1503.987","1432.859"
"1","6","9","710","69","8","3","0.11","617.305","22.608","2668.756","2556.356"
"1","6","10","814","77","9","2.5","0.11","809.941","29.907","3391.221","3253.22"
"1","6","11","863","79","10","2.2","0.11","923.438","35.201","3767.276","3615.95"
"1","6","12","880","77","11","2.2","0.11","951.425","36.959","3849.797","3695.548"
"1","6","13","857","75","11","2.4","0.11","886.427","34.296","3637.377","3490.654"
"1","6","14","282","149","11","2.6","0.11","409.722","21.373","1757.392","1677.284"
"1","6","15","683","53","10","2.6","0.11","516.233","23.092","2221.213","2124.671"
"1","6","16","392","28","9","2.8","0.11","225.746","14.321","862.876","814.465"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.515","9.027","8.959","0"
"1","7","9","71","128","10","10.1","0.11","186.842","12.008","810.681","764.119"
"1","7","10","0","142","11","9.4","0.11","131.382","12.487","556.18","518.636"
"1","7","11","0","91","12","8.1","0.11","77.805","12.983","320.922","291.714"
"1","7","12","0","119","12","8.9","0.11","104.691","13.233","435.878","402.597"
"1","7","13","0","124","12","10.6","0.11","110.62","13.14","462.927","428.688"
"1","7","14","0","96","11","10.2","0.11","84.605","11.9","354.158","323.773"
"1","7","15","37","97","10","8.8","0.11","126.319","11.506","540.002","503.032"
"1","7","16","0","27","9","7.4","0.11","23.768","9.313","86.388","65.491"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","334.233","14.23","1451.342","1382.079"
"1","8","9","0","11","10","7","0.11","9.252","10.13","35.535","16.44"
"1","8","10","138","188","11","7.9","0.11","335.157","15.329","1454.202","1384.838"
"1","8","11","0","109","11","8.5","0.11","95.06","12.159","396.407","364.524"
"1","8","12","0","59","12","8.9","0.11","49.958","12.589","202.49","177.479"
"1","8","13","0","19","12","8.9","0.11","16.028","12.189","62.067","42.032"
"1","8","14","0","111","11","8.7","0.11","100.081","12.202","421.045","388.29"
"1","8","15","0","39","11","8","0.11","32.92","11.421","132.873","110.329"
"1","8","16","0","7","10","7.1","0.11","5.873","10.08","20.137","1.587"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","121.416","13.233","509.16","473.282"
"1","9","9","14","118","11","2.3","0.11","122.006","14.258","514.944","478.862"
"1","9","10","35","170","12","2.2","0.11","207.816","17.652","878.24","829.284"
"1","9","11","401","187","12","2","0.11","622.837","29.655","2585.026","2475.592"
"1","9","12","265","219","12","2","0.11","522.473","26.796","2181.289","2086.161"
"1","9","13","289","196","12","2","0.11","503.63","26.275","2113.192","2020.477"
"1","9","14","382","139","12","1.9","0.11","493.625","26.309","2086.244","1994.484"
"1","9","15","356","90","11","1.7","0.11","355.515","21.754","1522.527","1450.742"
"1","9","16","0","31","10","1.6","0.11","28.359","10.854","105.127","83.566"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","29.555","9.693","117.804","95.793"
"1","10","9","0","105","10","3.9","0.11","96.998","11.983","408.849","376.526"
"1","10","10","0","122","11","4.6","0.11","109.698","13.032","460.263","426.118"
"1","10","11","135","221","11","5.3","0.11","380.78","17.461","1634.799","1559.036"
"1","10","12","891","70","12","6","0.11","945.271","26.829","3976.159","3750"
"1","10","13","400","178","12","6.6","0.11","599.706","20.807","2576.895","2467.749"
"1","10","14","12","142","12","7","0.11","143.273","14.015","606.994","567.65"
"1","10","15","0","93","11","7.4","0.11","87.868","12.188","368.215","337.332"
"1","10","16","25","36","11","8.1","0.11","49.816","11.618","189.863","165.299"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","282.629","12.152","1230.236","1168.808"
"1","11","9","678","75","10","10","0.11","599.466","16.512","2649.002","2537.302"
"1","11","10","795","82","10","10.3","0.11","799.272","18.477","3489.994","3348.493"
"1","11","11","839","87","11","10.3","0.11","912.785","20.67","3930.662","3750"
"1","11","12","844","90","11","9.8","0.11","937.496","21.318","4021.268","3750"
"1","11","13","134","212","11","9.1","0.11","365.899","15.251","1584.852","1510.859"
"1","11","14","125","167","11","8.1","0.11","292.759","14.714","1271.699","1208.802"
"1","11","15","628","67","10","6.6","0.11","507.975","17.482","2231.456","2134.55"
"1","11","16","348","37","9","5.1","0.11","218.291","12.725","879.124","830.137"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","388.602","18.011","1673.361","1596.231"
"1","12","9","794","60","8","1.6","0.11","658.794","28.4","2788.922","2672.263"
"1","12","10","879","68","10","1.8","0.11","853.042","35.27","3496.27","3354.547"
"1","12","11","917","72","11","2.6","0.11","956.559","35.219","3898.645","3742.665"
"1","12","12","926","73","12","3.1","0.11","984.021","34.845","4009.921","3750"
"1","12","13","897","75","12","3.1","0.11","919.516","33.361","3781.931","3630.086"
"1","12","14","850","68","12","2.8","0.11","786.538","31.252","3283.573","3149.387"
"1","12","15","740","56","11","2.1","0.11","563.352","26.709","2395.991","2293.255"
"1","12","16","471","33","10","1.6","0.11","269.558","18.16","1076.094","1020.127"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","34.816","5.79","142.231","119.355"
"1","13","9","0","92","6","3.3","0.11","82.471","7.848","351.236","320.954"
"1","13","10","23","166","6","3.6","0.11","176.698","9.776","764.81","719.874"
"1","13","11","8","175","7","4","0.11","170.276","10.423","729.77","686.075"
"1","13","12","43","213","7","4.2","0.11","264.692","12.175","1143.071","1084.731"
"1","13","13","74","208","7","4.1","0.11","287.915","12.715","1248.92","1186.829"
"1","13","14","70","166","7","3.7","0.11","231.773","11.886","1008.701","955.122"
"1","13","15","1","96","6","3.5","0.11","91.034","7.977","388.735","357.125"
"1","13","16","0","20","5","3.3","0.11","16.85","5.372","64.147","44.038"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","388.613","12.954","1706.303","1628.006"
"1","14","9","790","58","6","3.8","0.11","652.764","19.616","2855.724","2736.698"
"1","14","10","856","71","8","3.6","0.11","837.465","25.98","3555.88","3412.045"
"1","14","11","646","127","9","3.6","0.11","789.083","25.91","3330.381","3194.537"
"1","14","12","618","141","10","3.7","0.11","792.469","26.719","3329.036","3193.239"
"1","14","13","865","78","10","3.8","0.11","906.075","28.859","3789.405","3637.296"
"1","14","14","808","72","10","3.6","0.11","760.398","26.333","3233.194","3100.793"
"1","14","15","699","59","9","3.4","0.11","542.823","21.034","2357.958","2256.57"
"1","14","16","140","42","8","3.3","0.11","123.483","10.728","500.345","464.78"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","90.097","5.667","384.542","353.08"
"1","15","9","392","110","6","3.9","0.11","430.578","14.839","1901.59","1816.373"
"1","15","10","322","174","7","3","0.11","488.034","18.514","2114.246","2021.494"
"1","15","11","335","206","8","2.4","0.11","565.789","22.829","2403.686","2300.678"
"1","15","12","338","214","9","2.2","0.11","585.339","24.933","2464.64","2359.472"
"1","15","13","261","208","10","2.2","0.11","493.705","23.442","2089.215","1997.35"
"1","15","14","103","173","10","2.1","0.11","266.62","17.406","1142.047","1083.743"
"1","15","15","155","111","9","1.8","0.11","229.238","15.781","989.745","936.839"
"1","15","16","79","45","9","1","0.11","92.336","12.234","369.546","338.616"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","347.819","12.916","1523.604","1451.78"
"1","16","9","729","64","8","3.8","0.11","616.184","20.852","2681.883","2569.017"
"1","16","10","826","72","10","3.4","0.11","813.454","28.013","3427.293","3288.014"
"1","16","11","867","76","11","3.4","0.11","917.141","31.286","3794.519","3642.228"
"1","16","12","877","77","12","3.6","0.11","946.054","32.279","3892.715","3736.944"
"1","16","13","860","74","13","3.6","0.11","898.587","32.273","3708.679","3559.43"
"1","16","14","804","70","13","3.3","0.11","757.167","30.044","3173.537","3043.25"
"1","16","15","694","58","12","2.8","0.11","540.826","25.243","2312.983","2213.189"
"1","16","16","451","35","11","2.6","0.12","265.747","17.628","1082.993","1026.783"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
"1","17","7","0","0","7","3.4","0.12","0","0","0","0"
