"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","4.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","30"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.376","8.133","19.935","1.392"
"1","2","9","0","52","8","2.7","0.11","46.859","9.162","193.948","169.239"
"1","2","10","0","31","8","2.5","0.11","27.899","8.716","112.717","90.887"
"1","2","11","3","160","8","2.2","0.11","156.909","12.259","665.721","624.296"
"1","2","12","0","122","8","1.9","0.11","113.754","11.278","478.525","443.733"
"1","2","13","8","160","8","1.8","0.11","162.133","12.775","688.99","646.74"
"1","2","14","0","78","8","1.8","0.11","71.079","10.096","297.537","269.158"
"1","2","15","0","75","7","1.6","0.11","71.918","9.213","301.762","273.233"
"1","2","16","0","18","7","1.4","0.11","16.187","7.495","53.764","34.023"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","9.865","8.272","37.605","18.436"
"1","3","9","109","128","9","2.4","0.11","218.086","14.722","941.185","889.999"
"1","3","10","440","145","9","2.3","0.11","531.489","23.224","2270.222","2171.943"
"1","3","11","43","198","9","2.2","0.11","248.241","15.743","1057.251","1001.952"
"1","3","12","14","180","10","2","0.11","187.885","15.306","792.567","746.647"
"1","3","13","17","170","10","1.8","0.11","180.561","15.319","763.012","718.14"
"1","3","14","61","152","10","2","0.11","206.63","15.854","882.589","833.48"
"1","3","15","171","98","9","2.2","0.11","218.684","14.961","942.893","891.646"
"1","3","16","0","20","8","2.5","0.11","17.994","8.442","61.064","41.065"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","145.243","12.267","610.499","571.03"
"1","4","9","398","104","9","2.4","0.11","395.381","19.395","1714.031","1635.46"
"1","4","10","0","66","10","2.6","0.11","59.544","11.501","245.347","218.818"
"1","4","11","137","216","10","2.6","0.11","365.281","19.217","1556.147","1483.171"
"1","4","12","218","219","11","2.4","0.11","440.439","22.535","1862.422","1778.593"
"1","4","13","224","198","11","2","0.11","410.709","22.637","1739.468","1659.995"
"1","4","14","0","67","11","1.7","0.11","60.448","12.82","248.545","221.902"
"1","4","15","625","59","10","1.5","0.11","436.464","23.805","1865.766","1781.818"
"1","4","16","0","12","8","1.7","0.11","10.77","8.312","36.384","17.259"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","31.514","9.751","125.669","103.38"
"1","5","9","18","117","10","3.2","0.11","126.833","12.89","538.517","501.599"
"1","5","10","8","150","10","3.3","0.11","152.234","13.408","645.372","604.667"
"1","5","11","0","73","11","3.2","0.11","65.904","12.497","270.346","242.93"
"1","5","12","20","188","11","2.8","0.11","201.804","15.905","851.442","803.436"
"1","5","13","0","70","11","2.4","0.11","63.177","12.651","259.015","232.001"
"1","5","14","0","71","11","1.9","0.11","64.076","12.85","264.025","236.834"
"1","5","15","0","45","10","1.3","0.11","40.534","11.336","164.826","141.15"
"1","5","16","259","34","10","0.7","0.11","150.656","15.531","543.654","506.554"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","305.367","14.163","1304.455","1240.397"
"1","6","9","710","69","8","3","0.11","557.484","21.191","2420.795","2317.181"
"1","6","10","814","77","9","2.5","0.11","741.268","28.133","3125.832","2997.236"
"1","6","11","863","79","10","2.2","0.11","849.923","33.194","3497.845","3356.067"
"1","6","12","880","77","11","2.2","0.11","876.477","34.913","3578.984","3434.331"
"1","6","13","857","75","11","2.4","0.11","813.932","32.389","3367.27","3230.118"
"1","6","14","282","149","11","2.6","0.11","384.301","20.727","1648.805","1572.545"
"1","6","15","683","53","10","2.6","0.11","460.723","21.683","1989.465","1901.134"
"1","6","16","392","28","9","2.8","0.11","192.486","13.494","712.191","669.119"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.687","9.029","9.591","0"
"1","7","9","71","128","10","10.1","0.11","182.936","11.965","792.186","746.28"
"1","7","10","0","142","11","9.4","0.11","136.996","12.55","579.957","541.571"
"1","7","11","0","91","12","8.1","0.11","82.693","13.045","341.424","311.49"
"1","7","12","0","119","12","8.9","0.11","110.495","13.301","460.302","426.156"
"1","7","13","0","124","12","10.6","0.11","116.358","13.199","487.153","452.056"
"1","7","14","0","96","11","10.2","0.11","89.249","11.949","373.851","342.768"
"1","7","15","37","97","10","8.8","0.11","124.665","11.486","531.935","495.251"
"1","7","16","0","27","9","7.4","0.11","25.069","9.33","91.218","70.15"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","294.791","13.594","1260.656","1198.149"
"1","8","9","0","11","10","7","0.11","9.875","10.139","38","18.818"
"1","8","10","138","188","11","7.9","0.11","323.186","15.173","1400.204","1332.753"
"1","8","11","0","109","11","8.5","0.11","100.542","12.226","419.553","386.85"
"1","8","12","0","59","12","8.9","0.11","53.227","12.627","216.029","190.539"
"1","8","13","0","19","12","8.9","0.11","17.094","12.201","66.313","46.128"
"1","8","14","0","111","11","8.7","0.11","104.992","12.26","441.87","408.376"
"1","8","15","0","39","11","8","0.11","35.104","11.448","141.902","119.038"
"1","8","16","0","7","10","7.1","0.11","6.273","10.085","21.552","2.952"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","114.108","13.032","473.935","439.305"
"1","9","9","14","118","11","2.3","0.11","125.032","14.337","527.299","490.778"
"1","9","10","35","170","12","2.2","0.11","207.669","17.646","876.422","827.531"
"1","9","11","401","187","12","2","0.11","584.057","28.553","2431.625","2327.627"
"1","9","12","265","219","12","2","0.11","497.008","26.071","2077.428","1985.98"
"1","9","13","289","196","12","2","0.11","476.977","25.516","2003.81","1914.971"
"1","9","14","382","139","12","1.9","0.11","458.159","25.278","1940.487","1853.891"
"1","9","15","356","90","11","1.7","0.11","323.784","20.791","1387.687","1320.68"
"1","9","16","0","31","10","1.6","0.11","29.623","10.892","109.876","88.146"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","31.512","9.738","125.784","103.491"
"1","10","9","0","105","10","3.9","0.11","101.157","12.068","426.393","393.448"
"1","10","10","0","122","11","4.6","0.11","115.166","13.133","483.303","448.341"
"1","10","11","135","221","11","5.3","0.11","369.053","17.26","1582.741","1508.822"
"1","10","12","891","70","12","6","0.11","873.183","25.698","3692.646","3543.965"
"1","10","13","400","178","12","6.6","0.11","561.612","20.246","2415.47","2312.044"
"1","10","14","12","142","12","7","0.11","147.522","14.075","624.662","584.692"
"1","10","15","0","93","11","7.4","0.11","91.132","12.232","381.894","350.526"
"1","10","16","25","36","11","8.1","0.11","48.278","11.598","182.262","157.967"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","252.633","11.807","1083.201","1026.983"
"1","11","9","678","75","10","10","0.11","543.331","15.901","2404.124","2301.101"
"1","11","10","795","82","10","10.3","0.11","733.585","17.779","3212.498","3080.831"
"1","11","11","839","87","11","10.3","0.11","842.581","19.925","3641.649","3494.774"
"1","11","12","844","90","11","9.8","0.11","866.593","20.537","3731.671","3581.607"
"1","11","13","134","212","11","9.1","0.11","354.423","15.116","1533.051","1460.893"
"1","11","14","125","167","11","8.1","0.11","282.298","14.581","1224.205","1162.99"
"1","11","15","628","67","10","6.6","0.11","456.567","16.724","2007.88","1918.897"
"1","11","16","348","37","9","5.1","0.11","189.119","12.203","740.163","696.1"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","341.628","16.636","1450.396","1381.166"
"1","12","9","794","60","8","1.6","0.11","595.878","26.45","2539.88","2432.046"
"1","12","10","879","68","10","1.8","0.11","781.952","33.163","3233.259","3100.856"
"1","12","11","917","72","11","2.6","0.11","883.426","33.366","3630.645","3484.161"
"1","12","12","926","73","12","3.1","0.11","910.006","33.126","3737.784","3587.504"
"1","12","13","897","75","12","3.1","0.11","848.029","31.699","3513.592","3371.255"
"1","12","14","850","68","12","2.8","0.11","718.263","29.58","3018.558","2893.763"
"1","12","15","740","56","11","2.1","0.11","505.388","25.092","2159.811","2065.444"
"1","12","16","471","33","10","1.6","0.11","231.977","16.964","900.374","850.634"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","37.068","5.84","151.613","128.404"
"1","13","9","0","92","6","3.3","0.11","86.632","7.941","369.069","338.155"
"1","13","10","23","166","6","3.6","0.11","180.869","9.864","782.107","736.558"
"1","13","11","8","175","7","4","0.11","176.452","10.546","755.781","711.164"
"1","13","12","43","213","7","4.2","0.11","264.57","12.171","1141.035","1082.767"
"1","13","13","74","208","7","4.1","0.11","284.974","12.655","1234.484","1172.905"
"1","13","14","70","166","7","3.7","0.11","228.756","11.82","994.071","941.011"
"1","13","15","1","96","6","3.5","0.11","94.402","8.049","403.049","370.931"
"1","13","16","0","20","5","3.3","0.11","17.977","5.397","68.545","48.28"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","341.957","11.968","1477.954","1407.748"
"1","14","9","790","58","6","3.8","0.11","590.994","18.327","2596.507","2486.666"
"1","14","10","856","71","8","3.6","0.11","768.821","24.505","3284.373","3150.158"
"1","14","11","646","127","9","3.6","0.11","732.307","24.691","3105.045","2977.185"
"1","14","12","618","141","10","3.7","0.11","737.366","25.555","3111.149","2983.072"
"1","14","13","865","78","10","3.8","0.11","835.823","27.396","3518.111","3375.614"
"1","14","14","808","72","10","3.6","0.11","695.859","24.946","2974.565","2851.328"
"1","14","15","699","59","9","3.4","0.11","488.411","19.826","2128.203","2034.956"
"1","14","16","140","42","8","3.3","0.11","110.874","10.437","440.171","406.738"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","88.135","5.628","373.792","342.711"
"1","15","9","392","110","6","3.9","0.11","396.773","14.144","1753.187","1673.228"
"1","15","10","322","174","7","3","0.11","460.746","17.868","1997.531","1908.915"
"1","15","11","335","206","8","2.4","0.11","536.721","22.064","2283.708","2184.951"
"1","15","12","338","214","9","2.2","0.11","555.835","24.126","2344.578","2243.664"
"1","15","13","261","208","10","2.2","0.11","469.981","22.793","1990.425","1902.06"
"1","15","14","103","173","10","2.1","0.11","261.283","17.255","1117.697","1060.256"
"1","15","15","155","111","9","1.8","0.11","217.351","15.427","937.009","885.971"
"1","15","16","79","45","9","1","0.11","85.481","11.983","336.988","307.211"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","307.612","12.091","1326.542","1261.701"
"1","16","9","729","64","8","3.8","0.11","559.416","19.667","2443.633","2339.209"
"1","16","10","826","72","10","3.4","0.11","747.856","26.56","3169.555","3039.409"
"1","16","11","867","76","11","3.4","0.11","849.383","29.786","3537.506","3394.322"
"1","16","12","877","77","12","3.6","0.11","877.357","30.806","3634.191","3487.581"
"1","16","13","860","74","13","3.6","0.11","829.766","30.796","3446.963","3306.988"
"1","16","14","804","70","13","3.3","0.11","693.815","28.617","2924.081","2802.633"
"1","16","15","694","58","12","2.8","0.11","487.475","23.936","2092.157","2000.187"
"1","16","16","451","35","11","2.6","0.12","230.436","16.705","914.541","864.299"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
"1","17","7","0","0","7","3.4","0.12","0","0","0","0"
