"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.4"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","160"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.545","8.118","29.226","2.823"
"1","2","9","0","52","8","2.7","0.11","48.234","9.03","283.838","248.414"
"1","2","10","0","31","8","2.5","0.11","28.731","8.635","165.012","133.798"
"1","2","11","3","160","8","2.2","0.11","157.718","11.688","951.915","892.818"
"1","2","12","0","122","8","1.9","0.11","115.582","10.869","691.568","641.696"
"1","2","13","8","160","8","1.8","0.11","160.181","12.064","968.221","908.546"
"1","2","14","0","78","8","1.8","0.11","72.759","9.848","433.093","392.38"
"1","2","15","0","75","7","1.6","0.11","71.33","8.891","425.177","384.745"
"1","2","16","0","18","7","1.4","0.11","16.674","7.439","78.727","50.57"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","10.172","8.242","55.116","27.796"
"1","3","9","109","128","9","2.4","0.11","211.176","13.774","1297.556","1226.211"
"1","3","10","440","145","9","2.3","0.11","489.243","20.285","3000.313","2868.633"
"1","3","11","43","198","9","2.2","0.11","238.932","14.592","1448.995","1372.285"
"1","3","12","14","180","10","2","0.11","185.837","14.522","1115.459","1050.567"
"1","3","13","17","170","10","1.8","0.11","176.598","14.482","1061.619","998.635"
"1","3","14","61","152","10","2","0.11","187.012","14.564","1135.263","1069.67"
"1","3","15","171","98","9","2.2","0.11","169.247","12.947","1009.036","947.915"
"1","3","16","0","20","8","2.5","0.11","18.533","8.392","89.398","60.864"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","139.896","11.541","835.384","780.416"
"1","4","9","398","104","9","2.4","0.11","373.861","17.472","2317.992","2210.49"
"1","4","10","0","66","10","2.6","0.11","61.267","11.331","358.961","320.875"
"1","4","11","137","216","10","2.6","0.11","340.642","17.406","2071.245","1972.485"
"1","4","12","218","219","11","2.4","0.11","398.259","19.987","2409.969","2299.207"
"1","4","13","224","198","11","2","0.11","360.698","19.805","2186.454","2083.612"
"1","4","14","0","67","11","1.7","0.11","62.196","12.614","363.695","325.441"
"1","4","15","625","59","10","1.5","0.11","301.655","18.112","1766.875","1678.9"
"1","4","16","0","12","8","1.7","0.11","11.102","8.277","53.314","26.058"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","32.448","9.666","183.945","152.061"
"1","5","9","18","117","10","3.2","0.11","127.613","12.505","770.362","717.698"
"1","5","10","8","150","10","3.3","0.11","153.048","12.952","922.619","864.56"
"1","5","11","0","73","11","3.2","0.11","67.795","12.327","395.434","356.055"
"1","5","12","20","188","11","2.8","0.11","198.679","15.161","1192.395","1124.777"
"1","5","13","0","70","11","2.4","0.11","64.997","12.463","378.932","340.138"
"1","5","14","0","71","11","1.9","0.11","65.923","12.64","386.305","347.25"
"1","5","15","0","45","10","1.3","0.11","41.73","11.185","241.289","207.372"
"1","5","16","259","34","10","0.7","0.11","83.988","12.526","368.523","330.098"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","288.798","12.836","1756.603","1668.993"
"1","6","9","710","69","8","3","0.11","524.802","18.705","3269.479","3128.261"
"1","6","10","814","77","9","2.5","0.11","676.942","24.063","4123.662","3952.178"
"1","6","11","863","79","10","2.2","0.11","752.894","27.712","4504.847","4319.855"
"1","6","12","880","77","11","2.2","0.11","750.181","28.644","4469.173","4285.446"
"1","6","13","857","75","11","2.4","0.11","667.299","26.117","4024.188","3856.228"
"1","6","14","282","149","11","2.6","0.11","316.31","17.898","1939.104","1845.027"
"1","6","15","683","53","10","2.6","0.11","318.707","16.873","1881.137","1789.115"
"1","6","16","392","28","9","2.8","0.11","101.594","10.912","436.855","396.008"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.772","9.025","14.064","0"
"1","7","9","71","128","10","10.1","0.11","179.875","11.665","1106.53","1041.954"
"1","7","10","0","142","11","9.4","0.11","138.6","12.351","833.705","778.796"
"1","7","11","0","91","12","8.1","0.11","84.886","12.924","498.176","455.157"
"1","7","12","0","119","12","8.9","0.11","112.457","13.141","665.743","616.786"
"1","7","13","0","124","12","10.6","0.11","117.663","13.045","699.855","649.69"
"1","7","14","0","96","11","10.2","0.11","90.424","11.829","538.099","493.665"
"1","7","15","37","97","10","8.8","0.11","110.886","11.136","663.918","615.026"
"1","7","16","0","27","9","7.4","0.11","25.254","9.286","130.479","100.489"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","280.881","12.772","1707.997","1622.109"
"1","8","9","0","11","10","7","0.11","10.178","10.123","55.672","28.332"
"1","8","10","138","188","11","7.9","0.11","307.437","14.42","1894.403","1801.91"
"1","8","11","0","109","11","8.5","0.11","102.719","12.079","609.188","562.236"
"1","8","12","0","59","12","8.9","0.11","54.768","12.556","315.95","279.388"
"1","8","13","0","19","12","8.9","0.11","17.605","12.179","97.076","68.269"
"1","8","14","0","111","11","8.7","0.11","105.441","12.091","630.315","582.614"
"1","8","15","0","39","11","8","0.11","36.149","11.398","207.701","174.975"
"1","8","16","0","7","10","7.1","0.11","6.469","10.076","31.596","5.11"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","112.182","12.568","662.066","613.239"
"1","9","9","14","118","11","2.3","0.11","126.091","13.9","756.273","704.108"
"1","9","10","35","170","12","2.2","0.11","203.234","16.761","1220.723","1152.101"
"1","9","11","401","187","12","2","0.11","527.605","24.887","3162.334","3024.913"
"1","9","12","265","219","12","2","0.11","444.462","22.843","2666.619","2546.763"
"1","9","13","289","196","12","2","0.11","412.54","22.073","2487.646","2374.132"
"1","9","14","382","139","12","1.9","0.11","369.054","21.217","2245.834","2140.889"
"1","9","15","356","90","11","1.7","0.11","237.57","17.136","1406.484","1331.28"
"1","9","16","0","31","10","1.6","0.11","29.24","10.758","153.919","123.098"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","32.447","9.655","184.116","152.225"
"1","10","9","0","105","10","3.9","0.11","102.886","11.812","616.505","569.293"
"1","10","10","0","122","11","4.6","0.11","117.154","12.869","698.928","648.796"
"1","10","11","135","221","11","5.3","0.11","345.296","16.046","2109.026","2008.928"
"1","10","12","891","70","12","6","0.11","751.334","22.161","4585.39","4397.544"
"1","10","13","400","178","12","6.6","0.11","476.738","18.032","2931.843","2802.589"
"1","10","14","12","142","12","7","0.11","143.756","13.742","864.07","808.085"
"1","10","15","0","93","11","7.4","0.11","89.253","12.039","530.788","486.613"
"1","10","16","25","36","11","8.1","0.11","39.983","11.423","207.496","174.776"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","244.909","11.345","1492.404","1414.156"
"1","11","9","678","75","10","10","0.11","514.119","14.814","3246.606","3106.2"
"1","11","10","795","82","10","10.3","0.11","673.051","16.153","4217.88","4043.057"
"1","11","11","839","87","11","10.3","0.11","750.05","17.849","4650.29","4460.145"
"1","11","12","844","90","11","9.8","0.11","746.198","18.079","4617.321","4428.344"
"1","11","13","134","212","11","9.1","0.11","317.867","14.18","1953.597","1859.007"
"1","11","14","125","167","11","8.1","0.11","245.415","13.682","1509.593","1430.736"
"1","11","15","628","67","10","6.6","0.11","322.074","14.043","1938.829","1844.762"
"1","11","16","348","37","9","5.1","0.11","107.142","10.488","504.963","461.703"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","330.791","15.041","2005.627","1909.193"
"1","12","9","794","60","8","1.6","0.11","564.221","23.061","3463.668","3315.57"
"1","12","10","879","68","10","1.8","0.11","717.423","28.321","4300.416","4122.668"
"1","12","11","917","72","11","2.6","0.11","787.638","28.191","4701.935","4509.96"
"1","12","12","926","73","12","3.1","0.11","784.619","27.703","4687.448","4495.986"
"1","12","13","897","75","12","3.1","0.11","701.504","26.047","4228.287","4053.095"
"1","12","14","850","68","12","2.8","0.11","557.784","23.768","3405.127","3259.103"
"1","12","15","740","56","11","2.1","0.11","354.336","19.419","2094.439","1994.857"
"1","12","16","471","33","10","1.6","0.11","126.934","13.098","583.365","537.328"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","38.145","5.745","221.787","188.562"
"1","13","9","0","92","6","3.3","0.11","88.477","7.708","535.861","491.507"
"1","13","10","23","166","6","3.6","0.11","180.683","9.326","1111.106","1046.368"
"1","13","11","8","175","7","4","0.11","176.762","10.061","1076.535","1013.022"
"1","13","12","43","213","7","4.2","0.11","252.262","11.248","1547.359","1467.163"
"1","13","13","74","208","7","4.1","0.11","264.214","11.517","1627.931","1544.88"
"1","13","14","70","166","7","3.7","0.11","207.452","10.766","1280.405","1209.668"
"1","13","15","1","96","6","3.5","0.11","92.424","7.728","560.14","514.926"
"1","13","16","0","20","5","3.3","0.11","18.521","5.352","100.378","71.454"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","334.999","10.883","2065.259","1966.712"
"1","14","9","790","58","6","3.8","0.11","560.802","16.084","3532.486","3381.949"
"1","14","10","856","71","8","3.6","0.11","706.884","21.083","4351.891","4172.319"
"1","14","11","646","127","9","3.6","0.11","655.712","21.111","4006.653","3839.315"
"1","14","12","618","141","10","3.7","0.11","640.795","21.652","3900.386","3736.813"
"1","14","13","865","78","10","3.8","0.11","691.527","22.407","4222.2","4047.224"
"1","14","14","808","72","10","3.6","0.11","542.931","20.052","3357.835","3213.487"
"1","14","15","699","59","9","3.4","0.11","345.259","15.527","2076.367","1977.426"
"1","14","16","140","42","8","3.3","0.11","72.246","9.334","369.833","331.362"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","88.853","5.414","535.61","491.264"
"1","15","9","392","110","6","3.9","0.11","379","12.705","2391.086","2280.993"
"1","15","10","322","174","7","3","0.11","432.391","15.79","2681.508","2561.124"
"1","15","11","335","206","8","2.4","0.11","491.903","19.108","3003.528","2871.735"
"1","15","12","338","214","9","2.2","0.11","496.521","20.644","3010.579","2878.536"
"1","15","13","261","208","10","2.2","0.11","410.05","19.617","2490.07","2376.47"
"1","15","14","103","173","10","2.1","0.11","233.832","15.594","1423.691","1347.878"
"1","15","15","155","111","9","1.8","0.11","176.456","13.475","1061.816","998.825"
"1","15","16","79","45","9","1","0.11","61.802","10.83","325.192","288.303"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","304.846","11.203","1874.974","1783.169"
"1","16","9","729","64","8","3.8","0.11","532.175","17.568","3330.848","3187.456"
"1","16","10","826","72","10","3.4","0.11","689.063","23.154","4208.299","4033.816"
"1","16","11","867","76","11","3.4","0.11","760.571","25.502","4583.299","4395.528"
"1","16","12","877","77","12","3.6","0.11","760.066","26.045","4565.424","4378.286"
"1","16","13","860","74","13","3.6","0.11","687.797","25.717","4146.677","3974.377"
"1","16","14","804","70","13","3.3","0.11","542.723","23.53","3312.316","3169.581"
"1","16","15","694","58","12","2.8","0.11","345.992","19.23","2057.579","1959.304"
"1","16","16","451","35","11","2.6","0.12","129.809","13.631","618.236","570.963"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
