"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.4"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","160"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","4.694","8.1","24.632","0"
"1","2","9","0","52","8","2.7","0.11","40.998","8.876","240.642","206.748"
"1","2","10","0","31","8","2.5","0.11","24.398","8.54","139.687","109.371"
"1","2","11","3","160","8","2.2","0.11","140.961","11.299","851.981","796.425"
"1","2","12","0","122","8","1.9","0.11","100.291","10.492","600","553.373"
"1","2","13","8","160","8","1.8","0.11","143.412","11.642","868.304","812.17"
"1","2","14","0","78","8","1.8","0.11","62.19","9.581","369.605","331.141"
"1","2","15","0","75","7","1.6","0.11","62.113","8.648","369.916","331.441"
"1","2","16","0","18","7","1.4","0.11","14.151","7.373","66.577","38.851"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","8.616","8.205","46.499","19.484"
"1","3","9","109","128","9","2.4","0.11","233.22","14.278","1439.999","1363.607"
"1","3","10","440","145","9","2.3","0.11","590.396","22.627","3603.197","3450.155"
"1","3","11","43","198","9","2.2","0.11","235.476","14.517","1433.548","1357.385"
"1","3","12","14","180","10","2","0.11","168.931","14.115","1016.34","954.96"
"1","3","13","17","170","10","1.8","0.11","160.405","14.075","966.446","906.834"
"1","3","14","61","152","10","2","0.11","181.362","14.431","1104.832","1040.316"
"1","3","15","171","98","9","2.2","0.11","180.268","13.225","1095.608","1031.419"
"1","3","16","0","20","8","2.5","0.11","15.735","8.333","75.628","47.582"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","149.117","11.785","901.145","843.847"
"1","4","9","398","104","9","2.4","0.11","461.005","19.454","2853.402","2726.928"
"1","4","10","0","66","10","2.6","0.11","52.119","11.133","304.674","268.511"
"1","4","11","137","216","10","2.6","0.11","361.973","17.878","2208.024","2104.418"
"1","4","12","218","219","11","2.4","0.11","426.173","20.626","2584.388","2467.446"
"1","4","13","224","198","11","2","0.11","381.967","20.333","2321.129","2213.515"
"1","4","14","0","67","11","1.7","0.11","52.91","12.374","308.738","272.431"
"1","4","15","625","59","10","1.5","0.11","354.424","19.618","2141.751","2040.494"
"1","4","16","0","12","8","1.7","0.11","9.408","8.235","45.004","18.042"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","27.564","9.566","155.774","124.887"
"1","5","9","18","117","10","3.2","0.11","120.728","12.373","730.74","679.48"
"1","5","10","8","150","10","3.3","0.11","139.695","12.697","843.573","788.315"
"1","5","11","0","73","11","3.2","0.11","57.701","12.13","335.813","298.547"
"1","5","12","20","188","11","2.8","0.11","182.239","14.821","1096.431","1032.213"
"1","5","13","0","70","11","2.4","0.11","55.308","12.246","321.743","284.976"
"1","5","14","0","71","11","1.9","0.11","56.093","12.397","328.028","291.037"
"1","5","15","0","45","10","1.3","0.11","35.459","11.008","204.482","171.869"
"1","5","16","259","34","10","0.7","0.11","100.433","13.082","467.893","425.947"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","304.138","13.173","1880.287","1788.295"
"1","6","9","710","69","8","3","0.11","672.973","21.732","4155.126","3982.527"
"1","6","10","814","77","9","2.5","0.11","851.942","27.961","5111.696","4905.201"
"1","6","11","863","79","10","2.2","0.11","919.199","31.629","5410.967","5193.869"
"1","6","12","880","77","11","2.2","0.11","896.654","32.093","5266.193","5054.224"
"1","6","13","857","75","11","2.4","0.11","785.653","28.801","4690.757","4499.178"
"1","6","14","282","149","11","2.6","0.11","341.847","18.461","2101.164","2001.345"
"1","6","15","683","53","10","2.6","0.11","374.823","18.156","2284.101","2177.8"
"1","6","16","392","28","9","2.8","0.11","126.08","11.443","588.921","542.686"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.345","9.022","11.844","0"
"1","7","9","71","128","10","10.1","0.11","188.992","11.751","1168.962","1102.174"
"1","7","10","0","142","11","9.4","0.11","123.762","12.208","744.595","692.845"
"1","7","11","0","91","12","8.1","0.11","72.568","12.791","424.988","384.562"
"1","7","12","0","119","12","8.9","0.11","97.343","12.989","575.56","529.799"
"1","7","13","0","124","12","10.6","0.11","102.225","12.909","607.365","560.476"
"1","7","14","0","96","11","10.2","0.11","78.008","11.715","463.428","421.64"
"1","7","15","37","97","10","8.8","0.11","105.127","11.079","633.574","585.757"
"1","7","16","0","27","9","7.4","0.11","21.647","9.245","111.496","82.178"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","295.972","12.991","1829.72","1739.519"
"1","8","9","0","11","10","7","0.11","8.628","10.105","46.995","19.963"
"1","8","10","138","188","11","7.9","0.11","334.298","14.723","2069.33","1970.639"
"1","8","11","0","109","11","8.5","0.11","88.692","11.933","525.258","481.279"
"1","8","12","0","59","12","8.9","0.11","46.589","12.473","267.99","233.127"
"1","8","13","0","19","12","8.9","0.11","14.947","12.152","82.093","53.817"
"1","8","14","0","111","11","8.7","0.11","91.686","11.949","547.478","502.712"
"1","8","15","0","39","11","8","0.11","30.7","11.338","175.813","144.216"
"1","8","16","0","7","10","7.1","0.11","5.477","10.064","26.627","0.317"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","116.071","12.664","692.134","642.242"
"1","9","9","14","118","11","2.3","0.11","118.365","13.725","711.68","661.096"
"1","9","10","35","170","12","2.2","0.11","201.437","16.724","1214.705","1146.297"
"1","9","11","401","187","12","2","0.11","609.423","26.895","3637.767","3483.5"
"1","9","12","265","219","12","2","0.11","485.727","23.859","2915.545","2786.868"
"1","9","13","289","196","12","2","0.11","447.182","22.928","2699.293","2578.28"
"1","9","14","382","139","12","1.9","0.11","409.164","22.225","2491.385","2377.739"
"1","9","15","356","90","11","1.7","0.11","265.159","17.892","1607.421","1525.097"
"1","9","16","0","31","10","1.6","0.11","25.273","10.656","132.716","102.647"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","27.562","9.557","155.911","125.02"
"1","10","9","0","105","10","3.9","0.11","92.293","11.627","553.185","508.217"
"1","10","10","0","122","11","4.6","0.11","103.03","12.645","614.502","567.361"
"1","10","11","135","221","11","5.3","0.11","365.436","16.346","2240.389","2135.637"
"1","10","12","891","70","12","6","0.11","893.855","24.09","5409.863","5192.803"
"1","10","13","400","178","12","6.6","0.11","531.538","18.73","3271.937","3130.633"
"1","10","14","12","142","12","7","0.11","128.866","13.563","775.063","722.233"
"1","10","15","0","93","11","7.4","0.11","78.354","11.913","465.529","423.666"
"1","10","16","25","36","11","8.1","0.11","37.817","11.401","197.137","164.785"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","259.662","11.495","1606.476","1524.185"
"1","11","9","678","75","10","10","0.11","663.196","16.212","4176.826","4003.458"
"1","11","10","795","82","10","10.3","0.11","842.114","17.701","5245.108","5033.886"
"1","11","11","839","87","11","10.3","0.11","909.943","19.311","5604.05","5333.333"
"1","11","12","844","90","11","9.8","0.11","884.964","19.398","5444.452","5226.166"
"1","11","13","134","212","11","9.1","0.11","326.26","14.268","2012.941","1916.247"
"1","11","14","125","167","11","8.1","0.11","249.209","13.726","1538.976","1459.077"
"1","11","15","628","67","10","6.6","0.11","371.968","14.705","2304.569","2197.543"
"1","11","16","348","37","9","5.1","0.11","127.021","10.799","636.899","588.964"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","343.089","15.379","2115.772","2015.435"
"1","12","9","794","60","8","1.6","0.11","735.424","27.636","4443.784","4260.956"
"1","12","10","879","68","10","1.8","0.11","901.957","33.038","5303.064","5089.789"
"1","12","11","917","72","11","2.6","0.11","956.334","31.876","5618.654","5333.333"
"1","12","12","926","73","12","3.1","0.11","931.376","30.643","5494.178","5274.13"
"1","12","13","897","75","12","3.1","0.11","818.986","28.403","4891.621","4692.925"
"1","12","14","850","68","12","2.8","0.11","646.941","25.652","3927.415","3762.885"
"1","12","15","740","56","11","2.1","0.11","411.684","20.859","2499.761","2385.818"
"1","12","16","471","33","10","1.6","0.11","153.295","13.833","757.349","705.147"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","32.526","5.636","188.628","156.577"
"1","13","9","0","92","6","3.3","0.11","77.97","7.507","472.066","429.972"
"1","13","10","23","166","6","3.6","0.11","169.435","9.122","1044.889","982.498"
"1","13","11","8","175","7","4","0.11","159.643","9.767","973.872","913.997"
"1","13","12","43","213","7","4.2","0.11","244.632","11.123","1505.849","1427.124"
"1","13","13","74","208","7","4.1","0.11","258.737","11.428","1599.989","1517.929"
"1","13","14","70","166","7","3.7","0.11","200.969","10.652","1244.594","1175.126"
"1","13","15","1","96","6","3.5","0.11","81.166","7.519","491.774","448.981"
"1","13","16","0","20","5","3.3","0.11","15.714","5.299","84.872","56.498"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","347.349","11.128","2178.243","2075.692"
"1","14","9","790","58","6","3.8","0.11","735.619","19.231","4586.118","4398.247"
"1","14","10","856","71","8","3.6","0.11","885.793","24.397","5380.541","5164.52"
"1","14","11","646","127","9","3.6","0.11","782.722","23.462","4744.858","4551.362"
"1","14","12","618","141","10","3.7","0.11","745.264","23.557","4509.757","4324.592"
"1","14","13","865","78","10","3.8","0.11","806.555","24.474","4886.099","4687.598"
"1","14","14","808","72","10","3.6","0.11","626.613","21.604","3859.431","3697.309"
"1","14","15","699","59","9","3.4","0.11","398.237","16.585","2459.022","2346.523"
"1","14","16","140","42","8","3.3","0.11","78.192","9.456","411.914","371.952"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","87.674","5.398","532.098","487.877"
"1","15","9","392","110","6","3.9","0.11","473.966","14.39","2989.147","2857.863"
"1","15","10","322","174","7","3","0.11","500.024","17.172","3099.937","2964.727"
"1","15","11","335","206","8","2.4","0.11","552.893","20.495","3371.802","3226.959"
"1","15","12","338","214","9","2.2","0.11","546.967","21.837","3313.953","3171.16"
"1","15","13","261","208","10","2.2","0.11","439.3","20.312","2671.793","2551.754"
"1","15","14","103","173","10","2.1","0.11","229.996","15.507","1405.496","1330.327"
"1","15","15","155","111","9","1.8","0.11","180.379","13.591","1101.286","1036.897"
"1","15","16","79","45","9","1","0.11","62.877","10.87","335.889","298.62"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","320.114","11.487","2000.318","1904.072"
"1","16","9","729","64","8","3.8","0.11","696.082","20.519","4318.296","4139.914"
"1","16","10","826","72","10","3.4","0.11","860.815","26.436","5189.275","4980.032"
"1","16","11","867","76","11","3.4","0.11","917.903","28.505","5461.6","5242.707"
"1","16","12","877","77","12","3.6","0.11","896.688","28.572","5329.302","5115.097"
"1","16","13","860","74","13","3.6","0.11","800.683","27.806","4788.986","4593.926"
"1","16","14","804","70","13","3.3","0.11","624.645","25.123","3795.811","3635.943"
"1","16","15","694","58","12","2.8","0.11","397.362","20.362","2422.327","2311.128"
"1","16","16","451","35","11","2.6","0.12","153.27","14.169","777.162","724.257"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
