"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, San Francisco CA 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.4"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.034","8.124","26.491","0.186"
"1","2","9","0","52","8","2.7","0.11","43.962","9.09","258.48","223.954"
"1","2","10","0","31","8","2.5","0.11","26.162","8.672","150.111","119.426"
"1","2","11","3","160","8","2.2","0.11","150.801","12.094","910.432","852.805"
"1","2","12","0","122","8","1.9","0.11","107.925","11.111","645.644","597.4"
"1","2","13","8","160","8","1.8","0.11","156.737","12.618","948.001","889.043"
"1","2","14","0","78","8","1.8","0.11","66.94","9.974","398.241","358.763"
"1","2","15","0","75","7","1.6","0.11","68.883","9.12","411.016","371.086"
"1","2","16","0","18","7","1.4","0.11","15.174","7.464","71.566","43.663"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","9.239","8.255","49.997","22.858"
"1","3","9","109","128","9","2.4","0.11","227.778","14.978","1400.361","1325.374"
"1","3","10","440","145","9","2.3","0.11","572.982","24.337","3470.813","3322.461"
"1","3","11","43","198","9","2.2","0.11","249.012","15.767","1510.343","1431.458"
"1","3","12","14","180","10","2","0.11","182.369","15.152","1095.149","1030.977"
"1","3","13","17","170","10","1.8","0.11","175.818","15.181","1057.729","994.883"
"1","3","14","61","152","10","2","0.11","209.603","15.94","1275.232","1204.678"
"1","3","15","171","98","9","2.2","0.11","235.455","15.42","1446.182","1369.571"
"1","3","16","0","20","8","2.5","0.11","16.872","8.414","81.299","53.052"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","158.645","12.672","958.508","899.178"
"1","4","9","398","104","9","2.4","0.11","431.759","20.354","2658.373","2538.81"
"1","4","10","0","66","10","2.6","0.11","55.887","11.409","327.165","290.205"
"1","4","11","137","216","10","2.6","0.11","377.683","19.533","2289.948","2183.439"
"1","4","12","218","219","11","2.4","0.11","459.042","23.026","2760.372","2637.195"
"1","4","13","224","198","11","2","0.11","429.492","23.172","2586.692","2469.668"
"1","4","14","0","67","11","1.7","0.11","56.736","12.709","331.453","294.341"
"1","4","15","625","59","10","1.5","0.11","489.161","25.473","2961.133","2830.842"
"1","4","16","0","12","8","1.7","0.11","10.089","8.292","48.388","21.306"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","29.557","9.704","167.393","136.095"
"1","5","9","18","117","10","3.2","0.11","124.22","12.831","750.779","698.809"
"1","5","10","8","150","10","3.3","0.11","147.255","13.297","888.355","831.51"
"1","5","11","0","73","11","3.2","0.11","61.873","12.406","360.599","322.455"
"1","5","12","20","188","11","2.8","0.11","196.667","15.782","1181.296","1114.072"
"1","5","13","0","70","11","2.4","0.11","59.306","12.55","345.455","307.848"
"1","5","14","0","71","11","1.9","0.11","60.149","12.737","352.148","314.303"
"1","5","15","0","45","10","1.3","0.11","38.023","11.253","219.626","186.477"
"1","5","16","259","34","10","0.7","0.11","174.627","16.464","921.534","863.514"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","347.271","15.178","2139.004","2037.844"
"1","6","9","710","69","8","3","0.11","617.305","22.608","3795.565","3635.706"
"1","6","10","814","77","9","2.5","0.11","809.941","29.907","4823.07","4626.802"
"1","6","11","863","79","10","2.2","0.11","923.438","35.201","5357.904","5142.685"
"1","6","12","880","77","11","2.2","0.11","951.425","36.959","5475.267","5255.89"
"1","6","13","857","75","11","2.4","0.11","886.427","34.296","5173.158","4964.486"
"1","6","14","282","149","11","2.6","0.11","409.722","21.373","2499.402","2385.471"
"1","6","15","683","53","10","2.6","0.11","516.233","23.092","3159.059","3021.754"
"1","6","16","392","28","9","2.8","0.11","225.746","14.321","1227.202","1158.35"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.515","9.027","12.741","0"
"1","7","9","71","128","10","10.1","0.11","186.842","12.008","1152.968","1086.747"
"1","7","10","0","142","11","9.4","0.11","131.382","12.487","791.011","737.616"
"1","7","11","0","91","12","8.1","0.11","77.805","12.983","456.422","414.882"
"1","7","12","0","119","12","8.9","0.11","104.691","13.233","619.916","572.583"
"1","7","13","0","124","12","10.6","0.11","110.62","13.14","658.385","609.689"
"1","7","14","0","96","11","10.2","0.11","84.605","11.9","503.691","460.477"
"1","7","15","37","97","10","8.8","0.11","126.319","11.506","768.003","715.423"
"1","7","16","0","27","9","7.4","0.11","23.768","9.313","122.863","93.143"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","334.233","14.23","2064.13","1965.623"
"1","8","9","0","11","10","7","0.11","9.252","10.13","50.539","23.381"
"1","8","10","138","188","11","7.9","0.11","335.157","15.329","2068.198","1969.547"
"1","8","11","0","109","11","8.5","0.11","95.06","12.159","563.778","518.435"
"1","8","12","0","59","12","8.9","0.11","49.958","12.589","287.985","252.414"
"1","8","13","0","19","12","8.9","0.11","16.028","12.189","88.273","59.779"
"1","8","14","0","111","11","8.7","0.11","100.081","12.202","598.82","552.234"
"1","8","15","0","39","11","8","0.11","32.92","11.421","188.975","156.912"
"1","8","16","0","7","10","7.1","0.11","5.873","10.08","28.639","2.257"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","121.416","13.233","724.138","673.112"
"1","9","9","14","118","11","2.3","0.11","122.006","14.258","732.365","681.048"
"1","9","10","35","170","12","2.2","0.11","207.816","17.652","1249.052","1179.427"
"1","9","11","401","187","12","2","0.11","622.837","29.655","3676.482","3520.842"
"1","9","12","265","219","12","2","0.11","522.473","26.796","3102.277","2966.985"
"1","9","13","289","196","12","2","0.11","503.63","26.275","3005.429","2873.567"
"1","9","14","382","139","12","1.9","0.11","493.625","26.309","2967.102","2836.599"
"1","9","15","356","90","11","1.7","0.11","355.515","21.754","2165.372","2063.277"
"1","9","16","0","31","10","1.6","0.11","28.359","10.854","149.515","118.85"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","29.555","9.693","167.543","136.239"
"1","10","9","0","105","10","3.9","0.11","96.998","11.983","581.474","535.503"
"1","10","10","0","122","11","4.6","0.11","109.698","13.032","654.597","606.035"
"1","10","11","135","221","11","5.3","0.11","380.78","17.461","2325.048","2217.295"
"1","10","12","891","70","12","6","0.11","945.271","26.829","5654.981","5333.333"
"1","10","13","400","178","12","6.6","0.11","599.706","20.807","3664.917","3509.687"
"1","10","14","12","142","12","7","0.11","143.273","14.015","863.281","807.324"
"1","10","15","0","93","11","7.4","0.11","87.868","12.188","523.684","479.761"
"1","10","16","25","36","11","8.1","0.11","49.816","11.618","270.028","235.093"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","282.629","12.152","1749.669","1662.305"
"1","11","9","678","75","10","10","0.11","599.466","16.512","3767.47","3608.607"
"1","11","10","795","82","10","10.3","0.11","799.272","18.477","4963.547","4762.302"
"1","11","11","839","87","11","10.3","0.11","912.785","20.67","5590.275","5333.333"
"1","11","12","844","90","11","9.8","0.11","937.496","21.318","5719.137","5333.333"
"1","11","13","134","212","11","9.1","0.11","365.899","15.251","2254.012","2148.777"
"1","11","14","125","167","11","8.1","0.11","292.759","14.714","1808.638","1719.184"
"1","11","15","628","67","10","6.6","0.11","507.975","17.482","3173.626","3035.805"
"1","11","16","348","37","9","5.1","0.11","218.291","12.725","1250.31","1180.64"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","388.602","18.011","2379.891","2270.195"
"1","12","9","794","60","8","1.6","0.11","658.794","28.4","3966.466","3800.552"
"1","12","10","879","68","10","1.8","0.11","853.042","35.27","4972.473","4770.912"
"1","12","11","917","72","11","2.6","0.11","956.559","35.219","5544.74","5322.901"
"1","12","12","926","73","12","3.1","0.11","984.021","34.845","5702.999","5333.333"
"1","12","13","897","75","12","3.1","0.11","919.516","33.361","5378.746","5162.788"
"1","12","14","850","68","12","2.8","0.11","786.538","31.252","4669.971","4479.128"
"1","12","15","740","56","11","2.1","0.11","563.352","26.709","3407.631","3261.518"
"1","12","16","471","33","10","1.6","0.11","269.558","18.16","1530.445","1450.848"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","34.816","5.79","202.284","169.749"
"1","13","9","0","92","6","3.3","0.11","82.471","7.848","499.536","456.469"
"1","13","10","23","166","6","3.6","0.11","176.698","9.776","1087.73","1023.821"
"1","13","11","8","175","7","4","0.11","170.276","10.423","1037.895","975.751"
"1","13","12","43","213","7","4.2","0.11","264.692","12.175","1625.701","1542.729"
"1","13","13","74","208","7","4.1","0.11","287.915","12.715","1776.241","1687.935"
"1","13","14","70","166","7","3.7","0.11","231.773","11.886","1434.596","1358.396"
"1","13","15","1","96","6","3.5","0.11","91.034","7.977","552.868","507.911"
"1","13","16","0","20","5","3.3","0.11","16.85","5.372","91.231","62.632"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","388.613","12.954","2426.742","2315.386"
"1","14","9","790","58","6","3.8","0.11","652.764","19.616","4061.474","3892.193"
"1","14","10","856","71","8","3.6","0.11","837.465","25.98","5057.252","4852.687"
"1","14","11","646","127","9","3.6","0.11","789.083","25.91","4736.542","4543.341"
"1","14","12","618","141","10","3.7","0.11","792.469","26.719","4734.63","4541.496"
"1","14","13","865","78","10","3.8","0.11","906.075","28.859","5389.376","5173.043"
"1","14","14","808","72","10","3.6","0.11","760.398","26.333","4598.32","4410.017"
"1","14","15","699","59","9","3.4","0.11","542.823","21.034","3353.541","3209.345"
"1","14","16","140","42","8","3.3","0.11","123.483","10.728","711.602","661.02"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","90.097","5.667","546.904","502.158"
"1","15","9","392","110","6","3.9","0.11","430.578","14.839","2704.484","2583.286"
"1","15","10","322","174","7","3","0.11","488.034","18.514","3006.928","2875.014"
"1","15","11","335","206","8","2.4","0.11","565.789","22.829","3418.576","3272.075"
"1","15","12","338","214","9","2.2","0.11","585.339","24.933","3505.266","3355.693"
"1","15","13","261","208","10","2.2","0.11","493.705","23.442","2971.328","2840.675"
"1","15","14","103","173","10","2.1","0.11","266.62","17.406","1624.244","1541.324"
"1","15","15","155","111","9","1.8","0.11","229.238","15.781","1407.638","1332.393"
"1","15","16","79","45","9","1","0.11","92.336","12.234","525.577","481.587"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","347.819","12.916","2166.903","2064.754"
"1","16","9","729","64","8","3.8","0.11","616.184","20.852","3814.234","3653.713"
"1","16","10","826","72","10","3.4","0.11","813.454","28.013","4874.372","4676.287"
"1","16","11","867","76","11","3.4","0.11","917.141","31.286","5396.65","5180.058"
"1","16","12","877","77","12","3.6","0.11","946.054","32.279","5536.305","5314.765"
"1","16","13","860","74","13","3.6","0.11","898.587","32.273","5274.566","5062.301"
"1","16","14","804","70","13","3.3","0.11","757.167","30.044","4513.475","4328.178"
"1","16","15","694","58","12","2.8","0.11","540.826","25.243","3289.576","3147.646"
"1","16","16","451","35","11","2.6","0.12","265.747","17.628","1540.257","1460.313"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
