"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.4"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","200"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","4.694","8.1","24.632","0"
"1","2","9","0","52","8","2.7","0.11","40.998","8.876","240.642","206.748"
"1","2","10","0","31","8","2.5","0.11","24.398","8.54","139.687","109.371"
"1","2","11","3","160","8","2.2","0.11","139.079","11.255","840.323","785.18"
"1","2","12","0","122","8","1.9","0.11","100.509","10.497","601.343","554.668"
"1","2","13","8","160","8","1.8","0.11","147.755","11.753","895.268","838.178"
"1","2","14","0","78","8","1.8","0.11","62.567","9.591","371.924","333.378"
"1","2","15","0","75","7","1.6","0.11","65.76","8.745","392.387","353.116"
"1","2","16","0","18","7","1.4","0.11","14.151","7.373","66.577","38.851"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","8.616","8.205","46.499","19.484"
"1","3","9","109","128","9","2.4","0.11","187.686","13.246","1154.6","1088.321"
"1","3","10","440","145","9","2.3","0.11","491.185","20.335","3016.9","2884.632"
"1","3","11","43","198","9","2.2","0.11","226.917","14.316","1380.737","1306.445"
"1","3","12","14","180","10","2","0.11","170.112","14.143","1023.611","961.974"
"1","3","13","17","170","10","1.8","0.11","166.511","14.23","1004.148","943.201"
"1","3","14","61","152","10","2","0.11","208.56","15.096","1274.006","1203.497"
"1","3","15","171","98","9","2.2","0.11","259.127","15.093","1599.857","1517.801"
"1","3","16","0","20","8","2.5","0.11","15.735","8.333","75.628","47.582"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","113.157","10.844","655.776","607.173"
"1","4","9","398","104","9","2.4","0.11","339.982","16.707","2112.951","2012.714"
"1","4","10","0","66","10","2.6","0.11","52.119","11.133","304.674","268.511"
"1","4","11","137","216","10","2.6","0.11","342.843","17.461","2091.61","1992.129"
"1","4","12","218","219","11","2.4","0.11","434.905","20.823","2636.535","2517.746"
"1","4","13","224","198","11","2","0.11","424.079","21.364","2573.328","2456.778"
"1","4","14","0","67","11","1.7","0.11","52.91","12.374","308.738","272.431"
"1","4","15","625","59","10","1.5","0.11","570.756","25.568","3462.38","3314.327"
"1","4","16","0","12","8","1.7","0.11","9.408","8.235","45.004","18.042"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","27.564","9.566","155.774","124.887"
"1","5","9","18","117","10","3.2","0.11","109.668","12.155","661.583","612.774"
"1","5","10","8","150","10","3.3","0.11","133.827","12.583","807.098","753.132"
"1","5","11","0","73","11","3.2","0.11","57.701","12.13","335.813","298.547"
"1","5","12","20","188","11","2.8","0.11","183.595","14.849","1104.795","1040.281"
"1","5","13","0","70","11","2.4","0.11","55.308","12.246","321.743","284.976"
"1","5","14","0","71","11","1.9","0.11","56.093","12.397","328.028","291.037"
"1","5","15","0","45","10","1.3","0.11","35.459","11.008","204.482","171.869"
"1","5","16","259","34","10","0.7","0.11","225.162","17.233","1220.692","1152.071"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","228.852","11.56","1321.813","1249.609"
"1","6","9","710","69","8","3","0.11","478.39","17.76","2989.924","2858.613"
"1","6","10","814","77","9","2.5","0.11","691.394","24.387","4208.946","4034.439"
"1","6","11","863","79","10","2.2","0.11","843.927","29.857","5006.86","4804.08"
"1","6","12","880","77","11","2.2","0.11","920.902","32.664","5394.716","5178.193"
"1","6","13","857","75","11","2.4","0.11","906.043","31.53","5345.981","5131.185"
"1","6","14","282","149","11","2.6","0.11","427.889","20.342","2625.189","2506.802"
"1","6","15","683","53","10","2.6","0.11","603.55","23.198","3699.556","3543.099"
"1","6","16","392","28","9","2.8","0.11","296.929","15.078","1661.775","1577.525"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.345","9.022","11.844","0"
"1","7","9","71","128","10","10.1","0.11","157.219","11.456","966.639","907.02"
"1","7","10","0","142","11","9.4","0.11","120.05","12.172","721.557","670.622"
"1","7","11","0","91","12","8.1","0.11","72.482","12.79","424.465","384.057"
"1","7","12","0","119","12","8.9","0.11","97.503","12.99","576.538","530.742"
"1","7","13","0","124","12","10.6","0.11","103.486","12.92","615.122","567.959"
"1","7","14","0","96","11","10.2","0.11","79.428","11.728","472.18","430.082"
"1","7","15","37","97","10","8.8","0.11","129.362","11.33","788.56","735.251"
"1","7","16","0","27","9","7.4","0.11","22.578","9.256","116.512","87.017"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","220.623","11.921","1271.335","1200.92"
"1","8","9","0","11","10","7","0.11","8.628","10.105","46.995","19.963"
"1","8","10","138","188","11","7.9","0.11","291.271","14.243","1799.144","1710.027"
"1","8","11","0","109","11","8.5","0.11","88.319","11.929","522.968","479.07"
"1","8","12","0","59","12","8.9","0.11","46.589","12.473","267.99","233.127"
"1","8","13","0","19","12","8.9","0.11","14.947","12.152","82.093","53.817"
"1","8","14","0","111","11","8.7","0.11","94.304","11.976","563.675","518.335"
"1","8","15","0","39","11","8","0.11","30.7","11.338","175.813","144.216"
"1","8","16","0","7","10","7.1","0.11","5.477","10.064","26.627","0.317"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","90.088","12.051","517.976","474.256"
"1","9","9","14","118","11","2.3","0.11","108.03","13.487","647.568","599.256"
"1","9","10","35","170","12","2.2","0.11","184.256","16.32","1109.108","1044.441"
"1","9","11","401","187","12","2","0.11","564.983","25.808","3383.901","3238.629"
"1","9","12","265","219","12","2","0.11","494.92","24.084","2969.157","2838.581"
"1","9","13","289","196","12","2","0.11","499.391","24.205","3005.929","2874.05"
"1","9","14","382","139","12","1.9","0.11","520.557","25.012","3149.693","3012.72"
"1","9","15","356","90","11","1.7","0.11","403.134","21.515","2466.695","2353.923"
"1","9","16","0","31","10","1.6","0.11","27.38","10.711","144.271","113.792"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","27.562","9.557","155.911","125.02"
"1","10","9","0","105","10","3.9","0.11","87.719","11.546","524.898","480.932"
"1","10","10","0","122","11","4.6","0.11","100.87","12.611","601.214","554.544"
"1","10","11","135","221","11","5.3","0.11","345.15","16.049","2115.235","2014.917"
"1","10","12","891","70","12","6","0.11","915.078","24.377","5530.557","5309.22"
"1","10","13","400","178","12","6.6","0.11","599.22","19.588","3681.415","3525.601"
"1","10","14","12","142","12","7","0.11","137.355","13.666","828.001","773.295"
"1","10","15","0","93","11","7.4","0.11","84.512","11.985","503.496","460.288"
"1","10","16","25","36","11","8.1","0.11","54.583","11.585","299.38","263.405"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","189.675","10.794","1099.792","1035.455"
"1","11","9","678","75","10","10","0.11","463.528","14.341","2931.087","2801.86"
"1","11","10","795","82","10","10.3","0.11","680.921","16.226","4268.542","4091.924"
"1","11","11","839","87","11","10.3","0.11","832.574","18.604","5146.401","4938.676"
"1","11","12","844","90","11","9.8","0.11","905.17","19.589","5563.137","5333.333"
"1","11","13","134","212","11","9.1","0.11","356.543","14.571","2202.471","2099.062"
"1","11","14","125","167","11","8.1","0.11","296.934","14.249","1840.144","1749.574"
"1","11","15","628","67","10","6.6","0.11","589.255","17.484","3688.957","3532.876"
"1","11","16","348","37","9","5.1","0.11","281.939","13.172","1656.648","1572.58"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","252.161","13.028","1440.703","1364.287"
"1","12","9","794","60","8","1.6","0.11","508.037","21.563","3135.015","2998.562"
"1","12","10","879","68","10","1.8","0.11","725.871","28.538","4349.189","4169.713"
"1","12","11","917","72","11","2.6","0.11","873.904","30.076","5176.575","4967.782"
"1","12","12","926","73","12","3.1","0.11","952.108","31.058","5605.557","5333.333"
"1","12","13","897","75","12","3.1","0.11","938.984","30.808","5548.16","5326.2"
"1","12","14","850","68","12","2.8","0.11","851.796","29.977","5082.163","4876.715"
"1","12","15","740","56","11","2.1","0.11","657.183","26.802","3980.193","3813.792"
"1","12","16","471","33","10","1.6","0.11","353.156","19.271","2053.244","1955.123"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","32.393","5.633","187.823","155.801"
"1","13","9","0","92","6","3.3","0.11","75.339","7.456","455.614","414.103"
"1","13","10","23","166","6","3.6","0.11","159.359","8.936","981.048","920.919"
"1","13","11","8","175","7","4","0.11","156.763","9.717","955.824","896.588"
"1","13","12","43","213","7","4.2","0.11","246.96","11.163","1520.428","1441.187"
"1","13","13","74","208","7","4.1","0.11","277.455","11.749","1717.499","1631.275"
"1","13","14","70","166","7","3.7","0.11","230.649","11.192","1432.506","1356.379"
"1","13","15","1","96","6","3.5","0.11","87.636","7.64","532.374","488.143"
"1","13","16","0","20","5","3.3","0.11","15.714","5.299","84.872","56.498"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","251.065","9.333","1452.61","1375.771"
"1","14","9","790","58","6","3.8","0.11","502.489","15.037","3176.046","3038.139"
"1","14","10","856","71","8","3.6","0.11","712.158","21.182","4384.645","4203.912"
"1","14","11","646","127","9","3.6","0.11","717.064","22.248","4367.619","4187.49"
"1","14","12","618","141","10","3.7","0.11","759.933","23.824","4593.697","4405.558"
"1","14","13","865","78","10","3.8","0.11","924.023","26.583","5545.088","5323.237"
"1","14","14","808","72","10","3.6","0.11","822.044","25.225","4992.499","4790.228"
"1","14","15","699","59","9","3.4","0.11","631.266","21.067","3906.192","3742.413"
"1","14","16","140","42","8","3.3","0.11","151.717","10.901","892.538","835.545"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","71.338","5.132","422.364","382.031"
"1","15","9","392","110","6","3.9","0.11","337.174","11.967","2131.173","2030.29"
"1","15","10","322","174","7","3","0.11","418.978","15.522","2605.155","2487.477"
"1","15","11","335","206","8","2.4","0.11","513.04","19.593","3136.094","2999.603"
"1","15","12","338","214","9","2.2","0.11","555.897","22.047","3366.103","3221.461"
"1","15","13","261","208","10","2.2","0.11","487.496","21.445","2958.069","2827.887"
"1","15","14","103","173","10","2.1","0.11","267.855","16.416","1639.834","1556.362"
"1","15","15","155","111","9","1.8","0.11","248.318","15.335","1533.003","1453.316"
"1","15","16","79","45","9","1","0.11","108.661","12.291","629.079","581.422"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","225.474","9.786","1303.908","1232.339"
"1","16","9","729","64","8","3.8","0.11","474.685","16.535","2980.5","2849.522"
"1","16","10","826","72","10","3.4","0.11","691.289","23.198","4223.139","4048.129"
"1","16","11","867","76","11","3.4","0.11","836.835","26.959","5013.915","4810.886"
"1","16","12","877","77","12","3.6","0.11","914.103","28.894","5424.751","5207.164"
"1","16","13","860","74","13","3.6","0.11","916.372","29.947","5428.715","5210.987"
"1","16","14","804","70","13","3.3","0.11","818.46","28.886","4901.341","4702.3"
"1","16","15","694","58","12","2.8","0.11","628.579","25.273","3830.006","3668.927"
"1","16","16","451","35","11","2.6","0.12","346.179","18.482","2051.454","1953.396"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
