"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.4"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","220"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","4.694","8.1","24.632","0"
"1","2","9","0","52","8","2.7","0.11","40.998","8.876","240.642","206.748"
"1","2","10","0","31","8","2.5","0.11","24.398","8.54","139.687","109.371"
"1","2","11","3","160","8","2.2","0.11","135.9","11.181","820.631","766.186"
"1","2","12","0","122","8","1.9","0.11","99.863","10.481","597.37","550.836"
"1","2","13","8","160","8","1.8","0.11","146.581","11.723","887.977","831.145"
"1","2","14","0","78","8","1.8","0.11","62.589","9.591","372.058","333.508"
"1","2","15","0","75","7","1.6","0.11","66.462","8.763","396.716","357.292"
"1","2","16","0","18","7","1.4","0.11","14.151","7.373","66.577","38.851"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","8.616","8.205","46.499","19.484"
"1","3","9","109","128","9","2.4","0.11","151.08","12.399","906.128","848.653"
"1","3","10","440","145","9","2.3","0.11","396.975","18.159","2448.34","2336.219"
"1","3","11","43","198","9","2.2","0.11","212.59","13.98","1292.221","1221.066"
"1","3","12","14","180","10","2","0.11","166.506","14.055","1001.4","940.549"
"1","3","13","17","170","10","1.8","0.11","164.84","14.188","993.83","933.248"
"1","3","14","61","152","10","2","0.11","210.122","15.135","1283.71","1212.856"
"1","3","15","171","98","9","2.2","0.11","247.752","14.824","1527.805","1448.302"
"1","3","16","0","20","8","2.5","0.11","15.735","8.333","75.628","47.582"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","68.584","9.682","359.919","321.799"
"1","4","9","398","104","9","2.4","0.11","240.733","14.389","1426.889","1350.962"
"1","4","10","0","66","10","2.6","0.11","52.119","11.133","304.674","268.511"
"1","4","11","137","216","10","2.6","0.11","311.107","16.769","1897.676","1805.067"
"1","4","12","218","219","11","2.4","0.11","407.377","20.201","2471.831","2358.878"
"1","4","13","224","198","11","2","0.11","412.42","21.078","2503.722","2389.638"
"1","4","14","0","67","11","1.7","0.11","52.91","12.374","308.738","272.431"
"1","4","15","625","59","10","1.5","0.11","517.419","24.111","3151.536","3014.498"
"1","4","16","0","12","8","1.7","0.11","9.408","8.235","45.004","18.042"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","27.564","9.566","155.774","124.887"
"1","5","9","18","117","10","3.2","0.11","101.059","11.983","604.74","557.944"
"1","5","10","8","150","10","3.3","0.11","128.294","12.477","772.712","719.965"
"1","5","11","0","73","11","3.2","0.11","57.701","12.13","335.813","298.547"
"1","5","12","20","188","11","2.8","0.11","179.18","14.756","1077.57","1014.02"
"1","5","13","0","70","11","2.4","0.11","55.308","12.246","321.743","284.976"
"1","5","14","0","71","11","1.9","0.11","56.093","12.397","328.028","291.037"
"1","5","15","0","45","10","1.3","0.11","35.459","11.008","204.482","171.869"
"1","5","16","259","34","10","0.7","0.11","227.946","17.321","1234.929","1165.804"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","102.581","8.882","454.875","413.39"
"1","6","9","710","69","8","3","0.11","319.796","14.413","1885.486","1793.309"
"1","6","10","814","77","9","2.5","0.11","540.541","21.028","3327.496","3184.223"
"1","6","11","863","79","10","2.2","0.11","721.215","26.968","4329.6","4150.818"
"1","6","12","880","77","11","2.2","0.11","839.413","30.746","4959.198","4758.107"
"1","6","13","857","75","11","2.4","0.11","871.996","30.759","5162.875","4954.567"
"1","6","14","282","149","11","2.6","0.11","432.674","20.446","2654.084","2534.673"
"1","6","15","683","53","10","2.6","0.11","548.709","21.998","3374.94","3229.986"
"1","6","16","392","28","9","2.8","0.11","296.529","15.069","1658.563","1574.427"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.345","9.022","11.844","0"
"1","7","9","71","128","10","10.1","0.11","132.393","11.221","796.496","742.906"
"1","7","10","0","142","11","9.4","0.11","116.575","12.138","699.997","649.827"
"1","7","11","0","91","12","8.1","0.11","72.343","12.788","423.619","383.242"
"1","7","12","0","119","12","8.9","0.11","96.948","12.985","573.145","527.469"
"1","7","13","0","124","12","10.6","0.11","103.126","12.917","612.906","565.822"
"1","7","14","0","96","11","10.2","0.11","79.506","11.729","472.663","430.548"
"1","7","15","37","97","10","8.8","0.11","128.808","11.324","784.67","731.499"
"1","7","16","0","27","9","7.4","0.11","22.829","9.259","117.868","88.325"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","100.199","10.227","447.39","406.17"
"1","8","9","0","11","10","7","0.11","8.628","10.105","46.995","19.963"
"1","8","10","138","188","11","7.9","0.11","251.129","13.795","1546.407","1466.245"
"1","8","11","0","109","11","8.5","0.11","87.72","11.922","519.297","475.53"
"1","8","12","0","59","12","8.9","0.11","46.589","12.473","267.99","233.127"
"1","8","13","0","19","12","8.9","0.11","14.947","12.152","82.093","53.817"
"1","8","14","0","111","11","8.7","0.11","94.448","11.978","564.562","519.191"
"1","8","15","0","39","11","8","0.11","30.7","11.338","175.813","144.216"
"1","8","16","0","7","10","7.1","0.11","5.477","10.064","26.627","0.317"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","60.898","11.366","327.749","290.769"
"1","9","9","14","118","11","2.3","0.11","100.212","13.304","596.672","550.163"
"1","9","10","35","170","12","2.2","0.11","168.284","15.945","1010.831","949.647"
"1","9","11","401","187","12","2","0.11","494.346","24.08","2974.688","2843.916"
"1","9","12","265","219","12","2","0.11","460.88","23.252","2770.075","2646.554"
"1","9","13","289","196","12","2","0.11","484.216","23.834","2917.175","2788.441"
"1","9","14","382","139","12","1.9","0.11","526.623","25.164","3185.052","3046.827"
"1","9","15","356","90","11","1.7","0.11","382.499","20.975","2341.217","2232.891"
"1","9","16","0","31","10","1.6","0.11","27.95","10.726","147.399","116.809"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","27.562","9.557","155.911","125.02"
"1","10","9","0","105","10","3.9","0.11","84.359","11.487","504.133","460.902"
"1","10","10","0","122","11","4.6","0.11","98.87","12.579","588.909","542.675"
"1","10","11","135","221","11","5.3","0.11","313.169","15.58","1917.362","1824.056"
"1","10","12","891","70","12","6","0.11","833.894","23.279","5066.198","4861.315"
"1","10","13","400","178","12","6.6","0.11","579.391","19.337","3561.876","3410.298"
"1","10","14","12","142","12","7","0.11","137.815","13.672","830.873","776.065"
"1","10","15","0","93","11","7.4","0.11","85.696","11.999","510.799","467.333"
"1","10","16","25","36","11","8.1","0.11","56.247","11.603","308.766","272.458"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","93.661","9.839","447.639","406.41"
"1","11","9","678","75","10","10","0.11","310.102","12.854","1834.452","1744.084"
"1","11","10","795","82","10","10.3","0.11","532.141","14.865","3347.934","3203.937"
"1","11","11","839","87","11","10.3","0.11","711.58","17.499","4420.032","4238.046"
"1","11","12","844","90","11","9.8","0.11","825.318","18.831","5091.92","4886.126"
"1","11","13","134","212","11","9.1","0.11","347.606","14.482","2146.582","2045.154"
"1","11","14","125","167","11","8.1","0.11","299.515","14.277","1856.409","1765.263"
"1","11","15","628","67","10","6.6","0.11","553.515","17.029","3468.136","3319.88"
"1","11","16","348","37","9","5.1","0.11","284.392","13.207","1670.277","1585.726"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","105.907","9.283","443.614","402.529"
"1","12","9","794","60","8","1.6","0.11","335.417","16.785","1950.218","1855.747"
"1","12","10","879","68","10","1.8","0.11","563.926","24.401","3428.779","3281.917"
"1","12","11","917","72","11","2.6","0.11","746.012","27.283","4471.096","4287.3"
"1","12","12","926","73","12","3.1","0.11","867.47","29.363","5147.069","4939.321"
"1","12","13","897","75","12","3.1","0.11","903.332","30.093","5355.189","5140.067"
"1","12","14","850","68","12","2.8","0.11","862.862","30.211","5142.855","4935.257"
"1","12","15","740","56","11","2.1","0.11","616.576","25.824","3746.227","3588.116"
"1","12","16","471","33","10","1.6","0.11","354.579","19.307","2060.45","1962.074"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","32.308","5.632","187.312","155.308"
"1","13","9","0","92","6","3.3","0.11","73.419","7.419","443.621","402.535"
"1","13","10","23","166","6","3.6","0.11","150.126","8.765","922.543","864.486"
"1","13","11","8","175","7","4","0.11","152.329","9.64","928.041","869.79"
"1","13","12","43","213","7","4.2","0.11","237.139","10.997","1458.919","1381.856"
"1","13","13","74","208","7","4.1","0.11","271.86","11.653","1682.396","1597.415"
"1","13","14","70","166","7","3.7","0.11","232.253","11.221","1442.648","1366.162"
"1","13","15","1","96","6","3.5","0.11","88.77","7.662","539.474","494.991"
"1","13","16","0","20","5","3.3","0.11","15.714","5.299","84.872","56.498"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","103.877","6.611","435.777","394.969"
"1","14","9","790","58","6","3.8","0.11","330.741","11.833","1955.649","1860.986"
"1","14","10","856","71","8","3.6","0.11","553.608","18.246","3442.092","3294.758"
"1","14","11","646","127","9","3.6","0.11","616.756","20.394","3780.955","3621.614"
"1","14","12","618","141","10","3.7","0.11","696.021","22.66","4226.027","4050.916"
"1","14","13","865","78","10","3.8","0.11","888.719","25.949","5348.909","5134.009"
"1","14","14","808","72","10","3.6","0.11","832.623","25.421","5052.432","4848.038"
"1","14","15","699","59","9","3.4","0.11","600.354","20.475","3721.291","3564.064"
"1","14","16","140","42","8","3.3","0.11","156.498","10.992","920.753","862.76"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","55.75","4.879","319.819","283.119"
"1","15","9","392","110","6","3.9","0.11","237.895","10.153","1426.873","1350.947"
"1","15","10","322","174","7","3","0.11","345.237","14.02","2148.772","2047.265"
"1","15","11","335","206","8","2.4","0.11","452.612","18.226","2774.82","2651.13"
"1","15","12","338","214","9","2.2","0.11","515.71","21.102","3130.575","2994.28"
"1","15","13","261","208","10","2.2","0.11","472.942","21.103","2871.929","2744.798"
"1","15","14","103","173","10","2.1","0.11","269.911","16.465","1652.527","1568.604"
"1","15","15","155","111","9","1.8","0.11","245.437","15.26","1514.373","1435.346"
"1","15","16","79","45","9","1","0.11","112.695","12.413","652.687","604.193"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","96.303","7.478","419.766","379.526"
"1","16","9","729","64","8","3.8","0.11","314.408","13.547","1846.785","1755.979"
"1","16","10","826","72","10","3.4","0.11","537.596","20.262","3315.606","3172.754"
"1","16","11","867","76","11","3.4","0.11","714.819","24.63","4323.732","4145.159"
"1","16","12","877","77","12","3.6","0.11","833.164","27.398","4977.783","4776.034"
"1","16","13","860","74","13","3.6","0.11","881.29","29.298","5236.573","5025.654"
"1","16","14","804","70","13","3.3","0.11","829.038","29.091","4960.248","4759.12"
"1","16","15","694","58","12","2.8","0.11","605.29","24.78","3693.437","3537.197"
"1","16","16","451","35","11","2.6","0.12","351.559","18.597","2082.246","1983.097"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
