timestamp,usage_kwh,generation_kwh,battery_soc_kwh
2025-02-09 16:00:00,1.4080380392156864,0.9050560000000001,9.305666647058821
2025-02-09 17:00:00,1.9980380392156865,0.030966,7.3385946078431346
2025-02-09 18:00:00,3.458038039215686,0.0,3.8805565686274486
2025-02-09 19:00:00,2.1680380392156864,0.0,1.7125185294117622
2025-02-09 20:00:00,1.0380380392156865,0.0,0.6744804901960757
2025-02-09 21:00:00,1.1780380392156864,0.0,0.0
2025-02-09 22:00:00,1.6080380392156863,0.0,0.0
2025-02-09 23:00:00,2.0180380392156865,0.0,0.0
2025-02-10 00:00:00,2.1480380392156864,0.0,0.0
2025-02-10 01:00:00,1.4080380392156864,0.0,0.0
2025-02-10 02:00:00,1.7180380392156864,0.0,0.0
2025-02-10 03:00:00,2.0480380392156863,0.0,0.0
2025-02-10 04:00:00,1.5580380392156865,0.0,0.0
2025-02-10 05:00:00,1.9480380392156864,0.0,0.0
2025-02-10 06:00:00,1.9380380392156864,0.0,0.0
2025-02-10 07:00:00,1.5680380392156863,0.116995,0.0
2025-02-10 08:00:00,1.0180380392156865,1.1277329999999999,0.1096949607843134
2025-02-10 09:00:00,0.7380380392156863,2.0516010000000002,1.4232579215686274
2025-02-10 10:00:00,0.7380380392156863,2.6200970000000003,3.3053168823529413
2025-02-10 11:00:00,0.4580380392156863,2.945893,5.793171843137255
2025-02-10 12:00:00,0.4580380392156863,3.044602,8.37973580392157
2025-02-10 13:00:00,0.4580380392156863,2.880909,10.802606764705883
2025-02-10 14:00:00,0.4480380392156863,2.475998,12.830566725490197
2025-02-10 15:00:00,0.4480380392156863,1.8337180000000002,13.5
2025-02-10 16:00:00,0.4580380392156863,0.804626,13.5
2025-02-10 17:00:00,0.4980380392156863,0.022435,13.024396960784314
2025-02-10 18:00:00,2.538038039215687,0.0,10.486358921568627
2025-02-10 19:00:00,2.3080380392156865,0.0,8.17832088235294
2025-02-10 20:00:00,1.1480380392156864,0.0,7.030282843137254
2025-02-10 21:00:00,1.3980380392156864,0.0,5.632244803921568
2025-02-10 22:00:00,1.4680380392156864,0.0,4.164206764705881
2025-02-10 23:00:00,1.2480380392156865,0.0,2.9161687254901945
2025-02-11 00:00:00,1.9391591596638655,0.0,0.9770095658263289
2025-02-11 01:00:00,1.1291591596638657,0.0,0.0
2025-02-11 02:00:00,1.7591591596638654,0.0,0.0
2025-02-11 03:00:00,1.5491591596638654,0.0,0.0
2025-02-11 04:00:00,1.7791591596638654,0.0,0.0
2025-02-11 05:00:00,1.6791591596638653,0.0,0.0
2025-02-11 06:00:00,1.7391591596638654,0.0,0.0
2025-02-11 07:00:00,1.5791591596638657,0.090265,0.0
2025-02-11 08:00:00,0.2591591596638656,0.46807299999999996,0.20891384033613436
2025-02-11 09:00:00,0.2391591596638655,1.786731,1.7564856806722688
2025-02-11 10:00:00,0.2791591596638656,2.332423,3.809749521008403
2025-02-11 11:00:00,0.5891591596638656,2.549174,5.769764361344537
2025-02-11 12:00:00,0.2591591596638656,3.046343,8.55694820168067
2025-02-11 13:00:00,0.2491591596638656,2.423219,10.731008042016805
2025-02-11 14:00:00,0.6891591596638657,1.851539,11.89338788235294
2025-02-11 15:00:00,0.2491591596638656,1.54814,13.192368722689075
2025-02-11 16:00:00,1.5991591596638657,0.895892,12.489101563025208
2025-02-11 17:00:00,1.949159159663865,0.030129000000000003,10.570071403361343
2025-02-11 18:00:00,2.5291591596638656,0.0,8.040912243697477
2025-02-11 19:00:00,2.5091591596638656,0.0,5.531753084033611
2025-02-11 20:00:00,0.8791591596638657,0.0,4.652593924369746
2025-02-11 21:00:00,1.5991591596638657,0.0,3.05343476470588
2025-02-11 22:00:00,0.9791591596638656,0.0,2.074275605042015
2025-02-11 23:00:00,1.5391591596638654,0.0,0.5351164453781494
2025-02-12 00:00:00,1.4291591596638655,0.0,0.0
2025-02-12 01:00:00,1.6591591596638655,0.0,0.0
2025-02-12 02:00:00,1.6491591596638655,0.0,0.0
2025-02-12 03:00:00,1.4191591596638655,0.0,0.0
2025-02-12 04:00:00,1.6091591596638657,0.0,0.0
2025-02-12 05:00:00,1.5391591596638654,0.0,0.0
2025-02-12 06:00:00,2.0091591596638656,0.0,0.0
2025-02-12 07:00:00,1.4891591596638654,0.1373,0.0
2025-02-12 08:00:00,1.2991591596638656,1.132145,0.0
2025-02-12 09:00:00,1.2391591596638656,1.406918,0.1677588403361343
2025-02-12 10:00:00,0.7391591596638656,2.6010169999999997,2.0296166806722686
2025-02-12 11:00:00,1.1791591596638655,2.943464,3.793921521008403
2025-02-12 12:00:00,0.8491591596638657,3.05166,5.996422361344537
2025-02-12 13:00:00,0.7191591596638657,2.3876619999999997,7.6649252016806715
2025-02-12 14:00:00,0.5691591596638655,2.145938,9.241704042016806
2025-02-12 15:00:00,0.7291591596638656,1.371602,9.88414688235294
2025-02-12 16:00:00,1.2991591596638656,0.56604,9.151027722689074
2025-02-12 17:00:00,1.2791591596638654,0.032905000000000004,7.904773563025208
2025-02-12 18:00:00,1.1191591596638657,0.0,6.785614403361342
2025-02-12 19:00:00,2.7591591596638656,0.0,4.026455243697477
2025-02-12 20:00:00,2.5791591596638654,0.0,1.4472960840336113
2025-02-12 21:00:00,2.549159159663866,0.0,0.0
2025-02-12 22:00:00,2.6691591596638657,0.0,0.0
2025-02-12 23:00:00,2.749159159663866,0.0,0.0
2025-02-13 00:00:00,2.499159159663866,0.0,0.0
2025-02-13 01:00:00,2.429159159663866,0.0,0.0
2025-02-13 02:00:00,2.059159159663866,0.0,0.0
2025-02-13 03:00:00,2.619159159663866,0.0,0.0
2025-02-13 04:00:00,2.099159159663866,0.0,0.0
2025-02-13 05:00:00,1.2791591596638656,0.0,0.0
2025-02-13 06:00:00,1.5691591596638654,0.0,0.0
2025-02-13 07:00:00,1.1791591596638655,0.005023,0.0
2025-02-13 08:00:00,0.9891591596638656,0.107889,0.0
2025-02-13 09:00:00,0.7891591596638656,0.115444,0.0
2025-02-13 10:00:00,0.8191591596638657,0.40989800000000004,0.0
2025-02-13 11:00:00,1.5691591596638657,0.657256,0.0
2025-02-13 12:00:00,1.3091591596638654,0.859567,0.0
2025-02-13 13:00:00,0.4891591596638656,0.706589,0.21742984033613444
2025-02-13 14:00:00,1.7191591596638656,0.43597699999999995,0.0
2025-02-13 15:00:00,0.8491591596638656,0.185362,0.0
2025-02-13 16:00:00,0.6391591596638656,0.16596,0.0
2025-02-13 17:00:00,1.4091591596638655,0.0,0.0
2025-02-13 18:00:00,2.1591591596638655,0.0,0.0
2025-02-13 19:00:00,1.0791591596638654,0.0,0.0
2025-02-13 20:00:00,0.7891591596638656,0.0,0.0
2025-02-13 21:00:00,1.0491591596638656,0.0,0.0
2025-02-13 22:00:00,0.9591591596638656,0.0,0.0
2025-02-13 23:00:00,0.7191591596638656,0.0,0.0
2025-02-14 00:00:00,1.0791591596638657,0.0,0.0
2025-02-14 01:00:00,0.7891591596638656,0.0,0.0
2025-02-14 02:00:00,1.0991591596638657,0.0,0.0
2025-02-14 03:00:00,1.0991591596638657,0.0,0.0
2025-02-14 04:00:00,1.1491591596638655,0.0,0.0
2025-02-14 05:00:00,0.6391591596638656,0.0,0.0
2025-02-14 06:00:00,1.6091591596638657,0.0,0.0
2025-02-14 07:00:00,0.9491591596638655,0.160941,0.0
2025-02-14 08:00:00,0.8791591596638656,1.040634,0.16147484033613446
2025-02-14 09:00:00,0.3091591596638656,1.876147,1.7284626806722687
2025-02-14 10:00:00,0.2891591596638656,2.4304270000000003,3.8697305210084036
2025-02-14 11:00:00,0.2891591596638656,2.742323,6.322894361344538
2025-02-14 12:00:00,0.8691591596638656,2.849932,8.303667201680673
2025-02-14 13:00:00,2.709159159663866,2.719846,8.314354042016808
2025-02-14 14:00:00,2.869159159663866,1.373008,6.818202882352942
2025-02-14 15:00:00,1.4091591596638655,0.7971670000000001,6.206210722689077
2025-02-14 16:00:00,0.5691591596638657,0.247415,5.884466563025211
2025-02-14 17:00:00,0.6491591596638656,0.035223,5.270530403361345
2025-02-14 18:00:00,0.2591591596638656,0.0,5.0113712436974795
2025-02-14 19:00:00,0.6291591596638656,0.0,4.382212084033614
2025-02-14 20:00:00,0.3091591596638656,0.0,4.073052924369748
2025-02-14 21:00:00,0.6491591596638656,0.0,3.4238937647058827
2025-02-14 22:00:00,0.5791591596638656,0.0,2.8447346050420173
2025-02-14 23:00:00,0.3091591596638656,0.0,2.535575445378152
2025-02-15 00:00:00,0.6491591596638656,0.0,1.886416285714286
2025-02-15 01:00:00,1.3291591596638654,0.0,0.5572571260504207
2025-02-15 02:00:00,1.0091591596638656,0.0,0.0
2025-02-15 03:00:00,1.1091591596638657,0.0,0.0
2025-02-15 04:00:00,1.5391591596638656,0.0,0.0
2025-02-15 05:00:00,1.0891591596638657,0.0,0.0
2025-02-15 06:00:00,1.0791591596638654,0.0,0.0
2025-02-15 07:00:00,1.3391591596638657,0.188339,0.0
2025-02-15 08:00:00,0.8791591596638657,0.143166,0.0
2025-02-15 09:00:00,0.6191591596638656,0.866307,0.24714784033613446
2025-02-15 10:00:00,0.6491591596638656,2.6481640000000004,2.246152680672269
2025-02-15 11:00:00,0.2591591596638656,2.144664,4.131657521008403
2025-02-15 12:00:00,0.2391591596638655,2.015108,5.907606361344538
2025-02-15 13:00:00,0.2491591596638656,1.2959090000000002,6.954356201680673
2025-02-15 14:00:00,0.2491591596638656,1.7228189999999999,8.428016042016807
2025-02-15 15:00:00,0.2391591596638655,1.5683289999999999,9.757185882352942
2025-02-15 16:00:00,0.2491591596638656,0.95345,10.461476722689078
2025-02-15 17:00:00,0.6391591596638656,0.058881,9.881198563025212
2025-02-15 18:00:00,0.2491591596638656,0.0,9.632039403361347
2025-02-15 19:00:00,0.6891591596638657,0.0,8.94288024369748
2025-02-15 20:00:00,0.2591591596638656,0.0,8.683721084033614
2025-02-15 21:00:00,0.6791591596638656,0.0,8.004561924369748
2025-02-15 22:00:00,0.2391591596638655,0.0,7.7654027647058825
2025-02-15 23:00:00,0.8491591596638657,0.0,6.916243605042017
2025-02-16 00:00:00,1.2391591596638656,0.0,5.677084445378151
2025-02-16 01:00:00,0.5491591596638656,0.0,5.127925285714285
2025-02-16 02:00:00,1.3091591596638656,0.0,3.81876612605042
2025-02-16 03:00:00,0.9991591596638656,0.0,2.819606966386554
2025-02-16 04:00:00,1.1891591596638655,0.0,1.6304478067226886
2025-02-16 05:00:00,1.0891591596638657,0.0,0.541288647058823
2025-02-16 06:00:00,1.0891591596638657,0.0,0.0
2025-02-16 07:00:00,1.0391591596638656,0.217591,0.0
2025-02-16 08:00:00,0.6891591596638657,1.188555,0.4993958403361344
2025-02-16 09:00:00,0.6291591596638656,1.402549,1.2727856806722688
2025-02-16 10:00:00,0.5691591596638657,2.031971,2.735597521008403
2025-02-16 11:00:00,0.5491591596638656,2.0857069999999998,4.272145361344537
2025-02-16 12:00:00,0.2491591596638656,1.6091849999999999,5.632171201680671
2025-02-16 13:00:00,0.2491591596638656,1.131018,6.514030042016805
2025-02-16 14:00:00,0.2491591596638656,0.9738089999999999,7.2386798823529395
2025-02-16 15:00:00,0.2391591596638655,0.07933899999999999,7.078859722689074
2025-02-16 16:00:00,0.2491591596638656,0.35042399999999996,7.180124563025209
2025-02-16 17:00:00,0.2491591596638656,0.0,6.930965403361343
2025-02-16 18:00:00,0.2591591596638656,0.0,6.671806243697477
2025-02-16 19:00:00,0.2491591596638656,0.0,6.422647084033612
2025-02-16 20:00:00,0.6891591596638657,0.0,5.733487924369746
2025-02-16 21:00:00,0.2491591596638656,0.0,5.4843287647058805
2025-02-16 22:00:00,0.2491591596638656,0.0,5.235169605042015
2025-02-16 23:00:00,0.6491591596638656,0.0,4.586010445378149
2025-02-17 00:00:00,0.2491591596638656,0.0,4.336851285714284
2025-02-17 01:00:00,0.6391591596638656,0.0,3.697692126050418
2025-02-17 02:00:00,0.4891591596638656,0.0,3.2085329663865525
2025-02-17 03:00:00,0.8591591596638656,0.0,2.349373806722687
2025-02-17 04:00:00,1.1891591596638655,0.0,1.1602146470588213
2025-02-17 05:00:00,0.7191591596638657,0.0,0.4410554873949556
2025-02-17 06:00:00,0.8691591596638657,0.0,0.0
2025-02-17 07:00:00,0.9891591596638656,0.168921,0.0
2025-02-17 08:00:00,0.6891591596638655,1.173714,0.4845548403361344
2025-02-17 09:00:00,0.5191591596638656,2.143115,2.1085106806722687
2025-02-17 10:00:00,0.5791591596638656,2.80355,4.332901521008403
2025-02-17 11:00:00,0.2491591596638656,3.1765920000000003,7.260334361344538
2025-02-17 12:00:00,0.2391591596638655,1.577624,8.598799201680672
2025-02-17 13:00:00,0.2491591596638656,3.123776,11.473416042016806
2025-02-17 14:00:00,0.2491591596638656,2.6926170000000003,13.5
2025-02-17 15:00:00,0.2491591596638656,1.997493,13.5
2025-02-17 16:00:00,1.0891591596638657,1.006613,13.417453840336135
2025-02-17 17:00:00,0.8991591596638656,0.07181699999999999,12.590111680672269
2025-02-17 18:00:00,2.079159159663866,0.0,10.510952521008402
2025-02-17 19:00:00,1.0591591596638654,0.0,9.451793361344537
2025-02-17 20:00:00,0.8091591596638655,0.0,8.642634201680671
2025-02-17 21:00:00,1.4891591596638656,0.0,7.153475042016806
2025-02-17 22:00:00,1.5691591596638654,0.0,5.584315882352941
2025-02-17 23:00:00,1.2591591596638656,0.0,4.3251567226890755
2025-02-18 00:00:00,1.2785186397058823,0.0,3.0466380829831934
2025-02-18 01:00:00,1.3785186397058826,0.0,1.6681194432773108
2025-02-18 02:00:00,1.2785186397058823,0.0,0.38960080357142846
2025-02-18 03:00:00,1.6085186397058826,0.0,0.0
2025-02-18 04:00:00,1.1985186397058825,0.0,0.0
2025-02-18 05:00:00,1.8685186397058824,0.0,0.0
2025-02-18 06:00:00,1.3885186397058824,0.0,0.0
2025-02-18 07:00:00,1.5085186397058823,0.083926,0.0
2025-02-18 08:00:00,0.4385186397058824,0.39697899999999997,0.0
2025-02-18 09:00:00,0.3985186397058824,0.715127,0.31660836029411754
2025-02-18 10:00:00,0.4085186397058824,1.670264,1.5783537205882352
2025-02-18 11:00:00,0.3985186397058824,1.952952,3.132787080882353
2025-02-18 12:00:00,0.4185186397058824,2.105096,4.819364441176471
2025-02-18 13:00:00,0.3885186397058824,1.5917670000000002,6.022612801470588
2025-02-18 14:00:00,0.3985186397058824,1.4047960000000002,7.028890161764706
2025-02-18 15:00:00,0.3985186397058824,0.917428,7.547799522058824
2025-02-18 16:00:00,0.4085186397058824,0.174769,7.314049882352942
2025-02-18 17:00:00,0.3785186397058824,0.002864,6.93839524264706
2025-02-18 18:00:00,0.3685186397058824,0.0,6.569876602941177
2025-02-18 19:00:00,0.3685186397058824,0.0,6.201357963235294
2025-02-18 20:00:00,0.3885186397058824,0.0,5.812839323529412
2025-02-18 21:00:00,0.7085186397058825,0.0,5.104320683823529
2025-02-18 22:00:00,0.8385186397058825,0.0,4.265802044117646
2025-02-18 23:00:00,1.0185186397058823,0.0,3.247283404411764
2025-02-19 00:00:00,0.9785186397058824,0.0,2.2687647647058817
2025-02-19 01:00:00,1.0385186397058823,0.0,1.2302461249999994
2025-02-19 02:00:00,1.2085186397058822,0.0,0.021727485294117166
2025-02-19 03:00:00,0.8285186397058824,0.0,0.0
2025-02-19 04:00:00,1.1985186397058825,0.0,0.0
2025-02-19 05:00:00,1.0585186397058823,0.0,0.0
2025-02-19 06:00:00,1.2085186397058822,0.0,0.0
2025-02-19 07:00:00,0.8485186397058825,0.0,0.0
2025-02-19 08:00:00,0.7485186397058825,0.7493970000000001,0.0008783602941175861
2025-02-19 09:00:00,0.9185186397058824,0.838,0.0
2025-02-19 10:00:00,1.1485186397058826,0.400464,0.0
2025-02-19 11:00:00,1.3585186397058826,0.963777,0.0
2025-02-19 12:00:00,0.6585186397058824,0.79701,0.13849136029411757
2025-02-19 13:00:00,1.2985186397058823,0.17806899999999998,0.0
2025-02-19 14:00:00,0.8485186397058825,0.23450800000000002,0.0
2025-02-19 15:00:00,0.9485186397058823,0.334301,0.0
2025-02-19 16:00:00,0.4085186397058824,0.006694,0.0
2025-02-19 17:00:00,0.4185186397058824,0.082201,0.0
2025-02-19 18:00:00,0.7285186397058824,0.0,0.0
2025-02-19 19:00:00,1.1985186397058825,0.0,0.0
2025-02-19 20:00:00,0.5285186397058824,0.0,0.0
2025-02-19 21:00:00,1.3385186397058826,0.0,0.0
2025-02-19 22:00:00,0.8785186397058824,0.0,0.0
2025-02-19 23:00:00,0.4085186397058824,0.0,0.0
2025-02-20 00:00:00,1.2385186397058825,0.0,0.0
2025-02-20 01:00:00,0.7485186397058825,0.0,0.0
2025-02-20 02:00:00,1.4985186397058825,0.0,0.0
2025-02-20 03:00:00,0.9085186397058824,0.0,0.0
2025-02-20 04:00:00,1.2685186397058823,0.0,0.0
2025-02-20 05:00:00,1.2085186397058822,0.0,0.0
2025-02-20 06:00:00,1.3585186397058826,0.0,0.0
2025-02-20 07:00:00,1.3385186397058826,0.084382,0.0
2025-02-20 08:00:00,0.4685186397058824,0.137856,0.0
2025-02-20 09:00:00,0.3585186397058824,2.119757,1.7612383602941175
2025-02-20 10:00:00,0.3985186397058824,1.533061,2.895780720588235
2025-02-20 11:00:00,0.3785186397058824,1.1181500000000002,3.635412080882353
2025-02-20 12:00:00,0.4985186397058824,2.218022,5.354915441176471
2025-02-20 13:00:00,0.3885186397058824,1.620104,6.586500801470589
2025-02-20 14:00:00,0.4985186397058824,2.527142,8.615124161764706
2025-02-20 15:00:00,0.3685186397058824,1.8937680000000001,10.140373522058823
2025-02-20 16:00:00,0.4485186397058824,0.9814539999999999,10.673308882352941
2025-02-20 17:00:00,0.4685186397058824,0.084282,10.289072242647059
2025-02-20 18:00:00,2.7185186397058825,0.0,7.570553602941176
2025-02-20 19:00:00,1.4485186397058825,0.0,6.1220349632352935
2025-02-20 20:00:00,0.5585186397058824,0.0,5.563516323529411
2025-02-20 21:00:00,0.5685186397058823,0.0,4.994997683823529
2025-02-20 22:00:00,0.8985186397058824,0.0,4.096479044117647
2025-02-20 23:00:00,1.0485186397058823,0.0,3.0479604044117643
2025-02-21 00:00:00,0.4085186397058824,0.0,2.639441764705882
2025-02-21 01:00:00,0.7785186397058824,0.0,1.8609231249999993
2025-02-21 02:00:00,1.0985186397058824,0.0,0.762404485294117
2025-02-21 03:00:00,1.2085186397058825,0.0,0.0
2025-02-21 04:00:00,1.3585186397058826,0.0,0.0
2025-02-21 05:00:00,1.2585186397058823,0.0,0.0
2025-02-21 06:00:00,0.8985186397058825,0.0,0.0
2025-02-21 07:00:00,1.2085186397058822,0.059054,0.0
2025-02-21 08:00:00,0.8385186397058825,0.638712,0.0
2025-02-21 09:00:00,0.5485186397058824,1.382026,0.8335073602941175
2025-02-21 10:00:00,0.4985186397058824,2.6420790000000003,2.9770677205882357
2025-02-21 11:00:00,0.5085186397058824,2.6296399999999998,5.098189080882353
2025-02-21 12:00:00,0.5485186397058823,3.033528,7.583198441176471
2025-02-21 13:00:00,0.5085186397058824,2.443587,9.518266801470588
2025-02-21 14:00:00,0.5185186397058824,2.542741,11.542489161764706
2025-02-21 15:00:00,0.5585186397058824,1.933983,12.917953522058824
2025-02-21 16:00:00,0.4885186397058824,1.033278,13.46271288235294
2025-02-21 17:00:00,0.4885186397058824,0.103491,13.077685242647059
2025-02-21 18:00:00,0.4885186397058824,0.0,12.589166602941177
2025-02-21 19:00:00,0.4885186397058824,0.0,12.100647963235295
2025-02-21 20:00:00,2.0185186397058823,0.0,10.082129323529411
2025-02-21 21:00:00,1.6285186397058822,0.0,8.453610683823529
2025-02-21 22:00:00,0.4985186397058824,0.0,7.955092044117646
2025-02-21 23:00:00,0.4785186397058824,0.0,7.476573404411764
2025-02-22 00:00:00,0.3058321524064171,0.0,7.170741252005347
2025-02-22 01:00:00,0.6658321524064172,0.0,6.50490909959893
2025-02-22 02:00:00,1.0558321524064171,0.0,5.449076947192513
2025-02-22 03:00:00,1.0558321524064171,0.0,4.393244794786096
2025-02-22 04:00:00,0.9958321524064172,0.0,3.3974126423796784
2025-02-22 05:00:00,1.1458321524064172,0.0,2.251580489973261
2025-02-22 06:00:00,1.3058321524064171,0.0,0.9457483375668441
2025-02-22 07:00:00,0.8758321524064172,0.097305,0.16722118516042683
2025-02-22 08:00:00,0.5358321524064171,0.638092,0.2694810327540097
2025-02-22 09:00:00,0.3058321524064171,1.999731,1.9633798803475924
2025-02-22 10:00:00,0.3158321524064171,2.532348,4.179895727941175
2025-02-22 11:00:00,0.3158321524064171,2.636603,6.500666575534758
2025-02-22 12:00:00,0.3058321524064171,2.625322,8.820156423128342
2025-02-22 13:00:00,0.3058321524064171,2.597969,11.112293270721924
2025-02-22 14:00:00,0.3358321524064171,2.222427,12.998888118315508
2025-02-22 15:00:00,0.3358321524064171,1.061788,13.5
2025-02-22 16:00:00,0.4458321524064171,0.395517,13.449684847593582
2025-02-22 17:00:00,0.3658321524064171,0.019861999999999998,13.103714695187165
2025-02-22 18:00:00,0.3758321524064171,0.0,12.727882542780748
2025-02-22 19:00:00,0.4158321524064171,0.0,12.312050390374331
2025-02-22 20:00:00,0.2058321524064171,0.0,12.106218237967914
2025-02-22 21:00:00,0.2858321524064171,0.0,11.820386085561497
2025-02-22 22:00:00,0.2758321524064171,0.0,11.544553933155079
2025-02-22 23:00:00,0.2058321524064171,0.0,11.338721780748662
2025-02-23 00:00:00,0.2058321524064171,0.0,11.132889628342244
2025-02-23 01:00:00,0.1958321524064171,0.0,10.937057475935827
2025-02-23 02:00:00,0.5858321524064172,0.0,10.351225323529409
2025-02-23 03:00:00,0.945832152406417,0.0,9.405393171122991
2025-02-23 04:00:00,0.8758321524064172,0.0,8.529561018716574
2025-02-23 05:00:00,0.8358321524064172,0.0,7.693728866310157
2025-02-23 06:00:00,1.0458321524064171,0.0,6.64789671390374
2025-02-23 07:00:00,0.4758321524064171,0.347669,6.519733561497323
2025-02-23 08:00:00,0.5658321524064172,1.3602290000000001,7.314130409090906
2025-02-23 09:00:00,0.6358321524064172,0.42926299999999995,7.107561256684488
2025-02-23 10:00:00,0.1958321524064171,2.8701689999999997,9.78189810427807
2025-02-23 11:00:00,0.1858321524064171,3.225946,12.822011951871653
2025-02-23 12:00:00,0.1858321524064171,2.234118,13.5
2025-02-23 13:00:00,0.1958321524064171,2.379646,13.5
2025-02-23 14:00:00,0.1958321524064171,1.9944069999999998,13.5
2025-02-23 15:00:00,0.3258321524064171,1.411786,13.5
2025-02-23 16:00:00,0.3658321524064171,1.084079,13.5
2025-02-23 17:00:00,0.2158321524064171,0.141626,13.425793847593583
2025-02-23 18:00:00,0.2358321524064171,0.0,13.189961695187167
2025-02-23 19:00:00,0.2458321524064171,0.0,12.94412954278075
2025-02-23 20:00:00,0.2558321524064171,0.0,12.688297390374334
2025-02-23 21:00:00,0.2858321524064171,0.0,12.402465237967917
2025-02-23 22:00:00,0.2258321524064171,0.0,12.1766330855615
2025-02-23 23:00:00,0.5558321524064171,0.0,11.620800933155083
2025-02-24 00:00:00,0.9858321524064172,0.0,10.634968780748666
2025-02-24 01:00:00,0.665832152406417,0.0,9.96913662834225
2025-02-24 02:00:00,0.5058321524064171,0.0,9.463304475935832
2025-02-24 03:00:00,1.0458321524064171,0.0,8.417472323529415
2025-02-24 04:00:00,0.6758321524064173,0.0,7.741640171122998
2025-02-24 05:00:00,0.6658321524064172,0.0,7.075808018716581
2025-02-24 06:00:00,0.6658321524064172,0.0,6.409975866310163
2025-02-24 07:00:00,0.9158321524064172,0.36813999999999997,5.8622837139037465
2025-02-24 08:00:00,0.4658321524064171,1.397634,6.7940855614973295
2025-02-24 09:00:00,0.5658321524064172,2.2895149999999997,8.517768409090912
2025-02-24 10:00:00,0.2858321524064171,2.864995,11.096931256684496
2025-02-24 11:00:00,0.2158321524064171,3.1978449999999996,13.5
2025-02-24 12:00:00,0.1958321524064171,3.313062,13.5
2025-02-24 13:00:00,0.1958321524064171,3.152557,13.5
2025-02-24 14:00:00,0.1958321524064171,2.747178,13.5
2025-02-24 15:00:00,0.2058321524064171,2.1027150000000003,13.5
2025-02-24 16:00:00,0.2258321524064171,1.1390930000000001,13.5
2025-02-24 17:00:00,0.2458321524064171,0.164102,13.418269847593583
2025-02-24 18:00:00,0.2758321524064171,0.0,13.142437695187166
2025-02-24 19:00:00,0.3658321524064171,0.0,12.776605542780748
2025-02-24 20:00:00,0.2758321524064171,0.0,12.50077339037433
2025-02-24 21:00:00,0.2458321524064171,0.0,12.254941237967914
2025-02-24 22:00:00,0.2658321524064171,0.0,11.989109085561497
2025-02-24 23:00:00,0.2758321524064171,0.0,11.713276933155079
2025-02-25 00:00:00,0.6358321524064172,0.0,11.077444780748662
2025-02-25 01:00:00,0.5758321524064172,0.0,10.501612628342246
2025-02-25 02:00:00,0.8958321524064172,0.0,9.605780475935829
2025-02-25 03:00:00,1.0358321524064171,0.0,8.569948323529411
2025-02-25 04:00:00,0.6658321524064172,0.0,7.904116171122994
2025-02-25 05:00:00,0.9858321524064172,0.0,6.918284018716577
2025-02-25 06:00:00,1.0858321524064172,0.0,5.832451866310159
2025-02-25 07:00:00,0.675832152406417,0.387766,5.5443857139037425
2025-02-25 08:00:00,0.2058321524064171,1.430623,6.769176561497325
2025-02-25 09:00:00,0.1958321524064171,2.327042,8.900386409090908
2025-02-25 10:00:00,0.1958321524064171,2.880246,11.584800256684492
2025-02-25 11:00:00,0.1958321524064171,3.196018,13.5
2025-02-25 12:00:00,0.1958321524064171,3.280282,13.5
2025-02-25 13:00:00,0.2058321524064171,3.11898,13.5
2025-02-25 14:00:00,0.1958321524064171,2.73168,13.5
2025-02-25 15:00:00,0.1958321524064171,2.097128,13.5
2025-02-25 16:00:00,0.1958321524064171,1.156104,13.5
2025-02-25 17:00:00,0.2058321524064171,0.181285,13.475452847593584
2025-02-25 18:00:00,2.065832152406417,0.0,11.409620695187167
2025-02-25 19:00:00,1.005832152406417,0.0,10.403788542780749
2025-02-25 20:00:00,0.2858321524064171,0.0,10.117956390374331
2025-02-25 21:00:00,0.4558321524064171,0.0,9.662124237967914
2025-02-25 22:00:00,0.5458321524064171,0.0,9.116292085561497
2025-02-25 23:00:00,0.2958321524064171,0.0,8.82045993315508
2025-02-26 00:00:00,0.2058321524064171,0.0,8.614627780748663
2025-02-26 01:00:00,0.6258321524064172,0.0,7.988795628342245
2025-02-26 02:00:00,0.7358321524064171,0.0,7.252963475935829
2025-02-26 03:00:00,0.9558321524064172,0.0,6.2971313235294115
2025-02-26 04:00:00,1.9458321524064173,0.0,4.351299171122994
2025-02-26 05:00:00,1.1258321524064172,0.0,3.225467018716577
2025-02-26 06:00:00,0.9458321524064172,0.0,2.2796348663101598
2025-02-26 07:00:00,0.3358321524064171,0.402086,2.3458887139037428
2025-02-26 08:00:00,0.2758321524064171,1.4405530000000002,3.5106095614973256
2025-02-26 09:00:00,0.2258321524064171,2.34408,5.628857409090909
2025-02-26 10:00:00,0.2358321524064171,2.9026520000000002,8.295677256684492
2025-02-26 11:00:00,0.2458321524064171,3.215883,11.265728104278075
2025-02-26 12:00:00,0.3058321524064171,2.810482,13.5
2025-02-26 13:00:00,0.2058321524064171,2.5010320000000004,13.5
2025-02-26 14:00:00,0.2058321524064171,2.148867,13.5
2025-02-26 15:00:00,0.2158321524064171,1.49231,13.5
2025-02-26 16:00:00,0.3158321524064171,0.764922,13.5
2025-02-26 17:00:00,0.2558321524064171,0.093722,13.337889847593583
2025-02-26 18:00:00,0.2258321524064171,0.0,13.112057695187167
2025-02-26 19:00:00,0.2258321524064171,0.0,12.88622554278075
2025-02-26 20:00:00,0.2658321524064171,0.0,12.620393390374332
2025-02-26 21:00:00,0.2458321524064171,0.0,12.374561237967916
