"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.9"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.657","8.139","32.165","3.677"
"1","2","9","0","52","8","2.7","0.11","49.208","9.219","312.129","273.721"
"1","2","10","0","31","8","2.5","0.11","29.311","8.752","181.518","147.738"
"1","2","11","3","160","8","2.2","0.11","160.784","12.361","1043.941","979.601"
"1","2","12","0","122","8","1.9","0.11","118.123","11.401","760.815","706.508"
"1","2","13","8","160","8","1.8","0.11","165.126","12.86","1073.668","1008.275"
"1","2","14","0","78","8","1.8","0.11","74.364","10.191","476.86","432.614"
"1","2","15","0","75","7","1.6","0.11","73.986","9.275","475.293","431.103"
"1","2","16","0","18","7","1.4","0.11","17.011","7.519","86.617","56.199"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","10.377","8.286","60.651","31.153"
"1","3","9","109","128","9","2.4","0.11","203.6","14.339","1343.372","1268.423"
"1","3","10","440","145","9","2.3","0.11","475.802","21.729","3126.178","2988.057"
"1","3","11","43","198","9","2.2","0.11","242.779","15.591","1581.582","1498.192"
"1","3","12","14","180","10","2","0.11","190.512","15.377","1229.499","1158.584"
"1","3","13","17","170","10","1.8","0.11","182.48","15.372","1179.677","1110.527"
"1","3","14","61","152","10","2","0.11","199.625","15.651","1303.853","1230.303"
"1","3","15","171","98","9","2.2","0.11","196.645","14.347","1286.993","1214.041"
"1","3","16","0","20","8","2.5","0.11","18.907","8.464","98.362","67.528"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","128.334","11.751","809.632","753.595"
"1","4","9","398","104","9","2.4","0.11","348.437","18.158","2318.223","2208.73"
"1","4","10","0","66","10","2.6","0.11","62.504","11.575","394.648","353.316"
"1","4","11","137","216","10","2.6","0.11","344.704","18.693","2248.555","2141.531"
"1","4","12","218","219","11","2.4","0.11","411.48","21.771","2667.486","2545.617"
"1","4","13","224","198","11","2","0.11","382.231","21.824","2481.793","2366.504"
"1","4","14","0","67","11","1.7","0.11","63.452","12.91","399.768","358.254"
"1","4","15","625","59","10","1.5","0.11","371.422","21.705","2413.649","2300.775"
"1","4","16","0","12","8","1.7","0.11","11.326","8.327","58.666","29.239"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","33.103","9.788","202.341","167.822"
"1","5","9","18","117","10","3.2","0.11","127.445","12.902","827.743","771.064"
"1","5","10","8","150","10","3.3","0.11","154.954","13.466","1005.208","942.241"
"1","5","11","0","73","11","3.2","0.11","69.164","12.57","434.747","391.994"
"1","5","12","20","188","11","2.8","0.11","203.741","15.949","1315.055","1241.108"
"1","5","13","0","70","11","2.4","0.11","66.309","12.732","416.563","374.454"
"1","5","14","0","71","11","1.9","0.11","67.254","12.94","424.611","382.217"
"1","5","15","0","45","10","1.3","0.11","42.573","11.402","265.31","228.56"
"1","5","16","259","34","10","0.7","0.11","122.596","14.433","645.361","595.145"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","254.926","12.926","1615.929","1531.322"
"1","6","9","710","69","8","3","0.11","481.819","19.399","3223.246","3081.685"
"1","6","10","814","77","9","2.5","0.11","651.429","25.812","4248.409","4070.522"
"1","6","11","863","79","10","2.2","0.11","752.028","30.52","4798.019","4600.658"
"1","6","12","880","77","11","2.2","0.11","776.338","32.179","4917.025","4715.447"
"1","6","13","857","75","11","2.4","0.11","718.084","29.869","4601.411","4411.017"
"1","6","14","282","149","11","2.6","0.11","349.276","19.836","2297.132","2188.387"
"1","6","15","683","53","10","2.6","0.11","392.117","19.91","2573.919","2455.366"
"1","6","16","392","28","9","2.8","0.11","153.791","12.525","821.493","765.036"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.828","9.03","15.48","0"
"1","7","9","71","128","10","10.1","0.11","175.392","11.883","1160.537","1092.066"
"1","7","10","0","142","11","9.4","0.11","140.702","12.591","911.883","852.222"
"1","7","11","0","91","12","8.1","0.11","86.595","13.093","547.832","501.072"
"1","7","12","0","119","12","8.9","0.11","114.895","13.352","733.111","679.786"
"1","7","13","0","124","12","10.6","0.11","120.577","13.242","773.127","718.383"
"1","7","14","0","96","11","10.2","0.11","92.761","11.986","595.199","546.76"
"1","7","15","37","97","10","8.8","0.11","120.699","11.437","785.265","730.092"
"1","7","16","0","27","9","7.4","0.11","26.06","9.342","145.296","112.799"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","247.173","12.819","1567.287","1484.403"
"1","8","9","0","11","10","7","0.11","10.384","10.146","61.27","31.75"
"1","8","10","138","188","11","7.9","0.11","303.988","14.923","2014.124","1915.407"
"1","8","11","0","109","11","8.5","0.11","104.772","12.277","669.717","618.638"
"1","8","12","0","59","12","8.9","0.11","55.874","12.658","347.571","307.907"
"1","8","13","0","19","12","8.9","0.11","17.961","12.212","106.83","75.696"
"1","8","14","0","111","11","8.7","0.11","108.513","12.302","699.357","647.228"
"1","8","15","0","39","11","8","0.11","36.879","11.471","228.521","193.075"
"1","8","16","0","7","10","7.1","0.11","6.6","10.09","34.776","6.195"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","104.292","12.76","652.886","602.403"
"1","9","9","14","118","11","2.3","0.11","126.126","14.364","813.754","757.57"
"1","9","10","35","170","12","2.2","0.11","203.696","17.535","1314.715","1240.781"
"1","9","11","401","187","12","2","0.11","529.932","27.013","3395.627","3247.958"
"1","9","12","265","219","12","2","0.11","459.294","24.997","2947.433","2815.645"
"1","9","13","289","196","12","2","0.11","438.454","24.419","2827.88","2700.328"
"1","9","14","382","139","12","1.9","0.11","410.635","23.897","2672.459","2550.414"
"1","9","15","356","90","11","1.7","0.11","283.474","19.553","1849.154","1756.282"
"1","9","16","0","31","10","1.6","0.11","30.5","10.918","173.26","139.772"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","33.102","9.775","202.53","168.005"
"1","10","9","0","105","10","3.9","0.11","103.925","12.123","670.646","619.534"
"1","10","10","0","122","11","4.6","0.11","119.111","13.204","765.381","710.912"
"1","10","11","135","221","11","5.3","0.11","349.092","16.918","2291.032","2182.503"
"1","10","12","891","70","12","6","0.11","776.087","24.174","5066.175","4859.311"
"1","10","13","400","178","12","6.6","0.11","508.76","19.467","3357.525","3211.206"
"1","10","14","12","142","12","7","0.11","149.528","14.101","968.831","907.153"
"1","10","15","0","93","11","7.4","0.11","93.108","12.258","597.284","548.771"
"1","10","16","25","36","11","8.1","0.11","45.849","11.566","261.728","225.105"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","215.911","11.381","1377.652","1301.488"
"1","11","9","678","75","10","10","0.11","471.848","15.124","3204.116","3063.233"
"1","11","10","795","82","10","10.3","0.11","647.023","16.861","4358.596","4176.805"
"1","11","11","839","87","11","10.3","0.11","748.305","18.926","4980.821","4776.982"
"1","11","12","844","90","11","9.8","0.11","770.935","19.484","5114.454","4905.88"
"1","11","13","134","212","11","9.1","0.11","335.053","14.889","2216.708","2110.813"
"1","11","14","125","167","11","8.1","0.11","265.592","14.367","1760.796","1671.056"
"1","11","15","628","67","10","6.6","0.11","392.318","15.764","2625.302","2504.928"
"1","11","16","348","37","9","5.1","0.11","154.75","11.584","882.361","823.747"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","284.992","14.962","1795.439","1704.471"
"1","12","9","794","60","8","1.6","0.11","515.933","23.973","3398.51","3250.739"
"1","12","10","879","68","10","1.8","0.11","688.393","30.39","4412.244","4228.552"
"1","12","11","917","72","11","2.6","0.11","785.008","30.873","4999.432","4794.933"
"1","12","12","926","73","12","3.1","0.11","809.934","30.802","5152.91","4942.973"
"1","12","13","897","75","12","3.1","0.11","752.328","29.475","4823.767","4625.493"
"1","12","14","850","68","12","2.8","0.11","629.414","27.404","4088.229","3916.018"
"1","12","15","740","56","11","2.1","0.11","433.044","23.047","2829.434","2701.828"
"1","12","16","471","33","10","1.6","0.11","187.851","15.551","1059.989","995.081"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","38.883","5.881","243.732","207.747"
"1","13","9","0","92","6","3.3","0.11","89.663","8.008","584.931","536.856"
"1","13","10","23","166","6","3.6","0.11","182.142","9.888","1204.875","1134.833"
"1","13","11","8","175","7","4","0.11","180.018","10.616","1179.9","1110.743"
"1","13","12","43","213","7","4.2","0.11","259.453","12.067","1711.469","1623.476"
"1","13","13","74","208","7","4.1","0.11","276.36","12.481","1831.165","1738.931"
"1","13","14","70","166","7","3.7","0.11","221.224","11.658","1470.029","1390.591"
"1","13","15","1","96","6","3.5","0.11","96.432","8.092","630.157","580.479"
"1","13","16","0","20","5","3.3","0.11","18.895","5.417","110.444","79.182"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","285.614","10.765","1829.269","1737.103"
"1","14","9","790","58","6","3.8","0.11","512.315","16.685","3467.337","3317.127"
"1","14","10","856","71","8","3.6","0.11","678.131","22.557","4475.107","4289.188"
"1","14","11","646","127","9","3.6","0.11","655.052","23.034","4283.108","4103.992"
"1","14","12","618","141","10","3.7","0.11","661.779","23.958","4304.74","4124.857"
"1","14","13","865","78","10","3.8","0.11","741.608","25.434","4824.94","4626.625"
"1","14","14","808","72","10","3.6","0.11","611.455","23.132","4033.053","3862.797"
"1","14","15","699","59","9","3.4","0.11","420.163","18.296","2797.536","2671.059"
"1","14","16","140","42","8","3.3","0.11","95.513","10.082","562.29","515.017"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","84.521","5.557","543.906","497.284"
"1","15","9","392","110","6","3.9","0.11","352.43","13.231","2387.541","2275.592"
"1","15","10","322","174","7","3","0.11","421.856","16.946","2805.88","2679.108"
"1","15","11","335","206","8","2.4","0.11","494.112","20.942","3229.475","3087.694"
"1","15","12","338","214","9","2.2","0.11","512.297","22.936","3320.636","3175.624"
"1","15","13","261","208","10","2.2","0.11","434.707","21.827","2825.023","2697.572"
"1","15","14","103","173","10","2.1","0.11","250.549","16.953","1639.59","1554.145"
"1","15","15","155","111","9","1.8","0.11","200.491","14.921","1318.041","1243.989"
"1","15","16","79","45","9","1","0.11","76.712","11.662","452.95","409.552"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","258.798","11.08","1657.052","1570.988"
"1","16","9","729","64","8","3.8","0.11","486.75","18.15","3272.834","3129.516"
"1","16","10","826","72","10","3.4","0.11","660.842","24.632","4325.592","4144.97"
"1","16","11","867","76","11","3.4","0.11","757.388","27.751","4877.686","4677.502"
"1","16","12","877","77","12","3.6","0.11","783.611","28.795","5019.825","4814.604"
"1","16","13","860","74","13","3.6","0.11","737.116","28.808","4733.707","4538.624"
"1","16","14","804","70","13","3.3","0.11","610.634","26.743","3972.059","3803.964"
"1","16","15","694","58","12","2.8","0.11","420.299","22.276","2761.477","2636.278"
"1","16","16","451","35","11","2.6","0.12","188.663","15.606","1092.915","1026.84"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
