"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.9"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","70"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","3.744","8.092","20.879","0"
"1","2","9","0","52","8","2.7","0.11","32.938","8.816","205.899","171.255"
"1","2","10","0","31","8","2.5","0.11","19.569","8.502","119.251","87.677"
"1","2","11","3","160","8","2.2","0.11","121.233","11.289","783.521","728.409"
"1","2","12","0","122","8","1.9","0.11","83.639","10.409","534.247","487.968"
"1","2","13","8","160","8","1.8","0.11","128.091","11.771","830.284","773.515"
"1","2","14","0","78","8","1.8","0.11","50.762","9.496","321.66","282.914"
"1","2","15","0","75","7","1.6","0.11","55.026","8.692","350.438","310.672"
"1","2","16","0","18","7","1.4","0.11","11.339","7.346","56.751","27.391"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","6.879","8.19","39.474","10.727"
"1","3","9","109","128","9","2.4","0.11","225.924","14.929","1496.479","1416.104"
"1","3","10","440","145","9","2.3","0.11","602.062","25.114","3919.966","3753.718"
"1","3","11","43","198","9","2.2","0.11","223.656","15.075","1459.608","1380.54"
"1","3","12","14","180","10","2","0.11","150.566","14.251","969.973","908.254"
"1","3","13","17","170","10","1.8","0.11","146.491","14.314","945.685","884.827"
"1","3","14","61","152","10","2","0.11","194.048","15.498","1270.682","1198.308"
"1","3","15","171","98","9","2.2","0.11","249.959","15.815","1654.846","1568.86"
"1","3","16","0","20","8","2.5","0.11","12.616","8.309","64.51","34.876"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","174.338","13.134","1136.765","1069.136"
"1","4","9","398","104","9","2.4","0.11","468.237","21.312","3099.809","2962.622"
"1","4","10","0","66","10","2.6","0.11","41.937","11.056","261.132","224.531"
"1","4","11","137","216","10","2.6","0.11","363.366","19.169","2374.509","2263.022"
"1","4","12","218","219","11","2.4","0.11","448.733","22.754","2909.652","2779.202"
"1","4","13","224","198","11","2","0.11","423.529","23.002","2750.05","2625.256"
"1","4","14","0","67","11","1.7","0.11","42.575","12.281","264.624","227.898"
"1","4","15","625","59","10","1.5","0.11","559.32","27.692","3623.94","3468.181"
"1","4","16","0","12","8","1.7","0.11","7.519","8.217","38.244","9.54"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","22.122","9.527","133.07","101.006"
"1","5","9","18","117","10","3.2","0.11","105.462","12.403","683.141","631.586"
"1","5","10","8","150","10","3.3","0.11","120.591","12.699","778.852","723.906"
"1","5","11","0","73","11","3.2","0.11","46.469","12.055","288.097","250.54"
"1","5","12","20","188","11","2.8","0.11","164.073","14.988","1057.539","992.717"
"1","5","13","0","70","11","2.4","0.11","44.525","12.163","275.912","238.786"
"1","5","14","0","71","11","1.9","0.11","45.154","12.303","281.293","243.978"
"1","5","15","0","45","10","1.3","0.11","28.473","10.938","174.816","141.273"
"1","5","16","259","34","10","0.7","0.11","215.468","18.026","1252.039","1180.326"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","410.545","16.667","2719.431","2595.723"
"1","6","9","710","69","8","3","0.11","686.255","24.239","4520.99","4333.445"
"1","6","10","814","77","9","2.5","0.11","871.674","31.499","5556.344","5332.112"
"1","6","11","863","79","10","2.2","0.11","979.454","36.728","6082.276","5750"
"1","6","12","880","77","11","2.2","0.11","1006.573","38.462","6199.667","5750"
"1","6","13","857","75","11","2.4","0.11","945.696","35.852","5906.695","5670.049"
"1","6","14","282","149","11","2.6","0.11","422.23","21.689","2774.12","2648.474"
"1","6","15","683","53","10","2.6","0.11","589.608","24.952","3866.344","3701.995"
"1","6","16","392","28","9","2.8","0.11","283.824","15.737","1704.318","1616.579"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","1.869","9.02","10.027","0"
"1","7","9","71","128","10","10.1","0.11","176.123","11.892","1169.291","1100.51"
"1","7","10","0","142","11","9.4","0.11","105.052","12.188","675.246","623.971"
"1","7","11","0","91","12","8.1","0.11","58.828","12.743","367.152","326.794"
"1","7","12","0","119","12","8.9","0.11","80.806","12.951","509.836","464.422"
"1","7","13","0","124","12","10.6","0.11","86.242","12.888","547.142","500.406"
"1","7","14","0","96","11","10.2","0.11","65.439","11.696","414.914","372.863"
"1","7","15","37","97","10","8.8","0.11","117.264","11.398","766.107","711.612"
"1","7","16","0","27","9","7.4","0.11","18.437","9.242","101.322","70.383"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","392.97","15.149","2615.519","2495.492"
"1","8","9","0","11","10","7","0.11","6.898","10.097","39.944","11.18"
"1","8","10","138","188","11","7.9","0.11","325.227","15.2","2161.633","2057.689"
"1","8","11","0","109","11","8.5","0.11","72.921","11.889","460.638","416.967"
"1","8","12","0","59","12","8.9","0.11","37.486","12.441","229.586","194.103"
"1","8","13","0","19","12","8.9","0.11","11.983","12.141","69.996","40.168"
"1","8","14","0","111","11","8.7","0.11","78.677","11.944","501.925","456.791"
"1","8","15","0","39","11","8","0.11","24.628","11.314","150.103","117.436"
"1","8","16","0","7","10","7.1","0.11","4.368","10.059","22.567","0"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","126.489","13.368","813.89","757.702"
"1","9","9","14","118","11","2.3","0.11","102.533","13.736","659.414","608.699"
"1","9","10","35","170","12","2.2","0.11","185.845","17.053","1200.828","1130.929"
"1","9","11","401","187","12","2","0.11","637.857","30.078","4050.781","3879.897"
"1","9","12","265","219","12","2","0.11","519.629","26.712","3325.047","3179.879"
"1","9","13","289","196","12","2","0.11","506.203","26.346","3254.378","3111.714"
"1","9","14","382","139","12","1.9","0.11","518.911","27.041","3353.914","3207.723"
"1","9","15","356","90","11","1.7","0.11","391.067","22.828","2561.767","2443.645"
"1","9","16","0","31","10","1.6","0.11","22.68","10.682","127.36","95.499"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","22.119","9.518","133.178","101.111"
"1","10","9","0","105","10","3.9","0.11","77.633","11.586","496.819","451.866"
"1","10","10","0","122","11","4.6","0.11","86.017","12.592","547.672","500.918"
"1","10","11","135","221","11","5.3","0.11","364.298","17.179","2396.33","2284.07"
"1","10","12","891","70","12","6","0.11","993.757","27.589","6383.651","5750"
"1","10","13","400","178","12","6.6","0.11","616.302","21.05","4055.204","3884.164"
"1","10","14","12","142","12","7","0.11","118.668","13.668","765.163","710.702"
"1","10","15","0","93","11","7.4","0.11","71.524","11.966","454.981","411.51"
"1","10","16","25","36","11","8.1","0.11","48.756","11.606","286.348","248.853"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","324.328","12.616","2167.554","2063.401"
"1","11","9","678","75","10","10","0.11","661.351","17.184","4469.747","4284.018"
"1","11","10","795","82","10","10.3","0.11","854.628","19.063","5703.984","5474.52"
"1","11","11","839","87","11","10.3","0.11","961.655","21.186","6329.833","5750"
"1","11","12","844","90","11","9.8","0.11","984.261","21.832","6453.201","5750"
"1","11","13","134","212","11","9.1","0.11","350.724","15.073","2326.709","2216.916"
"1","11","14","125","167","11","8.1","0.11","284.494","14.609","1892.859","1798.439"
"1","11","15","628","67","10","6.6","0.11","571.75","18.421","3840.65","3677.212"
"1","11","16","348","37","9","5.1","0.11","266.713","13.576","1682.497","1595.531"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","459.005","20.005","3016.149","2881.926"
"1","12","9","794","60","8","1.6","0.11","729.166","30.578","4692.462","4498.841"
"1","12","10","879","68","10","1.8","0.11","913.687","37.065","5695.171","5466.02"
"1","12","11","917","72","11","2.6","0.11","1006.241","36.475","6250.052","5750"
"1","12","12","926","73","12","3.1","0.11","1031.578","35.948","6410.162","5750"
"1","12","13","897","75","12","3.1","0.11","971.03","34.556","6088.462","5750"
"1","12","14","850","68","12","2.8","0.11","850.655","32.82","5407.23","5188.282"
"1","12","15","740","56","11","2.1","0.11","635.843","28.73","4116.779","3943.557"
"1","12","16","471","33","10","1.6","0.11","332.802","20.131","2074.169","1973.324"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","26.183","5.593","161.717","128.638"
"1","13","9","0","92","6","3.3","0.11","64.61","7.447","417.454","375.313"
"1","13","10","23","166","6","3.6","0.11","148.483","9.172","980.536","918.444"
"1","13","11","8","175","7","4","0.11","138.327","9.779","902.895","843.553"
"1","13","12","43","213","7","4.2","0.11","235.808","11.608","1557.36","1474.828"
"1","13","13","74","208","7","4.1","0.11","262.669","12.213","1744.308","1655.152"
"1","13","14","70","166","7","3.7","0.11","213.524","11.5","1422.229","1344.485"
"1","13","15","1","96","6","3.5","0.11","74.104","7.608","480.835","436.449"
"1","13","16","0","20","5","3.3","0.11","12.583","5.277","72.322","42.41"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","458.004","14.375","3075.017","2938.708"
"1","14","9","790","58","6","3.8","0.11","720.738","21.034","4807.826","4610.117"
"1","14","10","856","71","8","3.6","0.11","893.972","27.192","5787.384","5554.965"
"1","14","11","646","127","9","3.6","0.11","822.685","26.628","5305.418","5090.077"
"1","14","12","618","141","10","3.7","0.11","821.534","27.33","5275.422","5061.144"
"1","14","13","865","78","10","3.8","0.11","955.709","29.891","6097.445","5750"
"1","14","14","808","72","10","3.6","0.11","818.57","27.582","5307.379","5091.969"
"1","14","15","699","59","9","3.4","0.11","608.897","22.498","4035.701","3865.352"
"1","14","16","140","42","8","3.3","0.11","141.456","11.136","892.775","833.792"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","85.739","5.586","559.893","512.706"
"1","15","9","392","110","6","3.9","0.11","460.276","15.448","3111.759","2974.148"
"1","15","10","322","174","7","3","0.11","493.888","18.651","3278.234","3134.725"
"1","15","11","335","206","8","2.4","0.11","565.115","22.809","3679.671","3521.937"
"1","15","12","338","214","9","2.2","0.11","582.969","24.866","3762.702","3602.026"
"1","15","13","261","208","10","2.2","0.11","490.255","23.346","3179.848","3039.825"
"1","15","14","103","173","10","2.1","0.11","249.482","16.929","1637.505","1552.134"
"1","15","15","155","111","9","1.8","0.11","232.268","15.87","1537.408","1455.583"
"1","15","16","79","45","9","1","0.11","99.66","12.5","618.399","569.138"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","406.11","14.075","2723.409","2599.559"
"1","16","9","729","64","8","3.8","0.11","676.566","22.11","4493.693","4307.115"
"1","16","10","826","72","10","3.4","0.11","865.416","29.162","5561.24","5336.834"
"1","16","11","867","76","11","3.4","0.11","958.444","32.199","6053.122","5750"
"1","16","12","877","77","12","3.6","0.11","985.139","33.116","6189.29","5750"
"1","16","13","860","74","13","3.6","0.11","945.144","33.27","5951.717","5713.476"
"1","16","14","804","70","13","3.3","0.11","812.337","31.285","5191.944","4980.624"
"1","16","15","694","58","12","2.8","0.11","604.1","26.792","3940.594","3773.614"
"1","16","16","451","35","11","2.6","0.12","323.353","19.104","2055.354","1955.177"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
