"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.9"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","33"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.28","8.13","30.005","1.593"
"1","2","9","0","52","8","2.7","0.11","46.044","9.141","292.16","254.459"
"1","2","10","0","31","8","2.5","0.11","27.41","8.704","169.759","136.395"
"1","2","11","3","160","8","2.2","0.11","155.304","12.216","1010.638","947.478"
"1","2","12","0","122","8","1.9","0.11","112.151","11.232","723.497","670.512"
"1","2","13","8","160","8","1.8","0.11","160.761","12.735","1047.891","983.411"
"1","2","14","0","78","8","1.8","0.11","69.922","10.062","448.776","405.525"
"1","2","15","0","75","7","1.6","0.11","71.105","9.188","457.534","413.973"
"1","2","16","0","18","7","1.4","0.11","15.902","7.486","80.961","50.743"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","9.688","8.267","56.608","27.254"
"1","3","9","109","128","9","2.4","0.11","221.513","14.813","1466.724","1387.403"
"1","3","10","440","145","9","2.3","0.11","545.494","23.6","3569.434","3415.606"
"1","3","11","43","198","9","2.2","0.11","248.969","15.764","1626.699","1541.71"
"1","3","12","14","180","10","2","0.11","186.528","15.269","1206.989","1136.872"
"1","3","13","17","170","10","1.8","0.11","179.429","15.286","1163.123","1094.561"
"1","3","14","61","152","10","2","0.11","207.952","15.892","1362.74","1287.104"
"1","3","15","171","98","9","2.2","0.11","224.295","15.114","1483.764","1403.84"
"1","3","16","0","20","8","2.5","0.11","17.678","8.434","91.96","61.353"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","149.653","12.401","968.843","907.164"
"1","4","9","398","104","9","2.4","0.11","407.461","19.714","2707.415","2584.132"
"1","4","10","0","66","10","2.6","0.11","58.515","11.475","369.648","329.202"
"1","4","11","137","216","10","2.6","0.11","369.882","19.334","2416.797","2303.812"
"1","4","12","218","219","11","2.4","0.11","447.139","22.712","2899.099","2769.024"
"1","4","13","224","198","11","2","0.11","417.394","22.827","2710.522","2587.129"
"1","4","14","0","67","11","1.7","0.11","59.404","12.789","374.474","333.856"
"1","4","15","625","59","10","1.5","0.11","453.65","24.349","2969.555","2836.983"
"1","4","16","0","12","8","1.7","0.11","10.578","8.306","54.775","25.486"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","30.963","9.738","189.277","155.222"
"1","5","9","18","117","10","3.2","0.11","126.257","12.877","822.317","765.83"
"1","5","10","8","150","10","3.3","0.11","150.972","13.38","981.68","919.547"
"1","5","11","0","73","11","3.2","0.11","64.771","12.472","407.345","365.562"
"1","5","12","20","188","11","2.8","0.11","200.594","15.877","1298.272","1224.921"
"1","5","13","0","70","11","2.4","0.11","62.089","12.623","390.262","349.085"
"1","5","14","0","71","11","1.9","0.11","62.972","12.818","397.814","356.369"
"1","5","15","0","45","10","1.3","0.11","39.827","11.312","248.278","212.132"
"1","5","16","259","34","10","0.7","0.11","158.313","15.83","884.882","826.179"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","318.898","14.493","2101.641","1999.823"
"1","6","9","710","69","8","3","0.11","577.186","21.658","3837.73","3674.395"
"1","6","10","814","77","9","2.5","0.11","764.2","28.725","4929.75","4727.721"
"1","6","11","863","79","10","2.2","0.11","874.654","33.869","5503.457","5281.099"
"1","6","12","880","77","11","2.2","0.11","901.726","35.602","5628.826","5402.025"
"1","6","13","857","75","11","2.4","0.11","838.247","33.029","5303.108","5087.849"
"1","6","14","282","149","11","2.6","0.11","392.976","20.948","2585.118","2466.168"
"1","6","15","683","53","10","2.6","0.11","478.836","22.143","3166.987","3027.419"
"1","6","16","392","28","9","2.8","0.11","203.084","13.758","1165.965","1097.301"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.638","9.028","14.435","0"
"1","7","9","71","128","10","10.1","0.11","184.497","11.982","1225.953","1155.164"
"1","7","10","0","142","11","9.4","0.11","135.506","12.534","879.731","821.21"
"1","7","11","0","91","12","8.1","0.11","81.324","13.028","514.785","469.195"
"1","7","12","0","119","12","8.9","0.11","108.893","13.283","695.569","643.574"
"1","7","13","0","124","12","10.6","0.11","114.789","13.183","736.923","683.462"
"1","7","14","0","96","11","10.2","0.11","87.969","11.936","564.999","517.63"
"1","7","15","37","97","10","8.8","0.11","125.408","11.495","821.088","764.645"
"1","7","16","0","27","9","7.4","0.11","24.71","9.325","137.842","105.609"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","307.542","13.801","2029.674","1930.406"
"1","8","9","0","11","10","7","0.11","9.699","10.136","57.209","27.833"
"1","8","10","138","188","11","7.9","0.11","327.557","15.23","2177.212","2072.716"
"1","8","11","0","109","11","8.5","0.11","99.022","12.207","633.567","583.769"
"1","8","12","0","59","12","8.9","0.11","52.307","12.616","325.45","286.57"
"1","8","13","0","19","12","8.9","0.11","16.793","12.198","99.86","68.973"
"1","8","14","0","111","11","8.7","0.11","103.659","12.245","668.968","617.915"
"1","8","15","0","39","11","8","0.11","34.489","11.441","213.714","178.792"
"1","8","16","0","7","10","7.1","0.11","6.16","10.084","32.438","3.94"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","116.575","13.1","745.201","691.447"
"1","9","9","14","118","11","2.3","0.11","124.324","14.319","804.256","748.41"
"1","9","10","35","170","12","2.2","0.11","208.117","17.659","1347.464","1272.369"
"1","9","11","401","187","12","2","0.11","597.365","28.931","3809.543","3647.207"
"1","9","12","265","219","12","2","0.11","505.976","26.326","3241.619","3099.407"
"1","9","13","289","196","12","2","0.11","486.264","25.781","3131.102","2992.806"
"1","9","14","382","139","12","1.9","0.11","470.121","25.626","3051.064","2915.604"
"1","9","15","356","90","11","1.7","0.11","334.253","21.109","2196.198","2091.03"
"1","9","16","0","31","10","1.6","0.11","29.283","10.882","166.543","133.293"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","30.961","9.726","189.449","155.388"
"1","10","9","0","105","10","3.9","0.11","100.05","12.045","646.749","596.483"
"1","10","10","0","122","11","4.6","0.11","113.679","13.105","731.57","678.299"
"1","10","11","135","221","11","5.3","0.11","373.457","17.335","2456.827","2342.423"
"1","10","12","891","70","12","6","0.11","897.55","26.08","5809.751","5576.54"
"1","10","13","400","178","12","6.6","0.11","574.651","20.438","3788.658","3627.062"
"1","10","14","12","142","12","7","0.11","146.478","14.06","951.339","890.281"
"1","10","15","0","93","11","7.4","0.11","90.284","12.221","580.221","532.313"
"1","10","16","25","36","11","8.1","0.11","48.836","11.605","283.629","246.231"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","262.384","11.919","1735.402","1646.561"
"1","11","9","678","75","10","10","0.11","561.87","16.103","3810.665","3648.289"
"1","11","10","795","82","10","10.3","0.11","755.587","18.013","5068.846","4861.888"
"1","11","11","839","87","11","10.3","0.11","866.282","20.177","5734.054","5503.525"
"1","11","12","844","90","11","9.8","0.11","890.576","20.801","5872.71","5637.268"
"1","11","13","134","212","11","9.1","0.11","358.716","15.166","2380.367","2268.673"
"1","11","14","125","167","11","8.1","0.11","286.11","14.629","1903.65","1808.848"
"1","11","15","628","67","10","6.6","0.11","473.417","16.972","3191.422","3050.989"
"1","11","16","348","37","9","5.1","0.11","198.46","12.37","1203.398","1133.408"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","356.806","17.083","2336.679","2226.533"
"1","12","9","794","60","8","1.6","0.11","616.639","27.093","4021.332","3851.492"
"1","12","10","879","68","10","1.8","0.11","805.75","33.868","5093.761","4885.92"
"1","12","11","917","72","11","2.6","0.11","908.137","33.992","5706.89","5477.324"
"1","12","12","926","73","12","3.1","0.11","935.065","33.708","5873.559","5638.087"
"1","12","13","897","75","12","3.1","0.11","872.131","32.259","5527.17","5303.972"
"1","12","14","850","68","12","2.8","0.11","741.013","30.137","4764.726","4568.544"
"1","12","15","740","56","11","2.1","0.11","524.376","25.622","3430.976","3282.055"
"1","12","16","471","33","10","1.6","0.11","243.995","17.347","1467.255","1387.916"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","36.435","5.826","228.463","193.019"
"1","13","9","0","92","6","3.3","0.11","85.498","7.916","558.535","511.395"
"1","13","10","23","166","6","3.6","0.11","179.918","9.844","1193.432","1123.796"
"1","13","11","8","175","7","4","0.11","174.866","10.515","1148.822","1080.766"
"1","13","12","43","213","7","4.2","0.11","265.134","12.182","1754.215","1664.708"
"1","13","13","74","208","7","4.1","0.11","286.46","12.685","1903.716","1808.911"
"1","13","14","70","166","7","3.7","0.11","230.142","11.85","1534.352","1452.635"
"1","13","15","1","96","6","3.5","0.11","93.528","8.03","612.418","563.369"
"1","13","16","0","20","5","3.3","0.11","17.66","5.39","103.215","72.21"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","357.041","12.288","2381.318","2269.59"
"1","14","9","790","58","6","3.8","0.11","611.397","18.753","4113.201","3940.106"
"1","14","10","856","71","8","3.6","0.11","791.838","24.999","5176.442","4965.672"
"1","14","11","646","127","9","3.6","0.11","751.581","25.105","4878.934","4678.705"
"1","14","12","618","141","10","3.7","0.11","756.136","25.952","4884.77","4684.335"
"1","14","13","865","78","10","3.8","0.11","859.527","27.89","5535.64","5312.142"
"1","14","14","808","72","10","3.6","0.11","717.408","25.409","4694.116","4500.437"
"1","14","15","699","59","9","3.4","0.11","506.271","20.223","3379.348","3232.255"
"1","14","16","140","42","8","3.3","0.11","114.964","10.532","704.921","652.594"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","88.901","5.643","579.488","531.606"
"1","15","9","392","110","6","3.9","0.11","408.074","14.376","2764.472","2639.167"
"1","15","10","322","174","7","3","0.11","470.196","18.092","3124.995","2986.915"
"1","15","11","335","206","8","2.4","0.11","546.912","22.332","3566.353","3412.634"
"1","15","12","338","214","9","2.2","0.11","566.209","24.41","3659.932","3502.898"
"1","15","13","261","208","10","2.2","0.11","478.35","23.022","3105.545","2968.154"
"1","15","14","103","173","10","2.1","0.11","263.461","17.317","1728.937","1640.326"
"1","15","15","155","111","9","1.8","0.11","221.459","15.549","1464.719","1385.469"
"1","15","16","79","45","9","1","0.11","87.749","12.066","533.237","486.994"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","320.639","12.359","2133.245","2030.307"
"1","16","9","729","64","8","3.8","0.11","578.204","20.059","3868.319","3703.901"
"1","16","10","826","72","10","3.4","0.11","769.888","27.048","4993.472","4789.185"
"1","16","11","867","76","11","3.4","0.11","872.364","30.295","5558.651","5334.337"
"1","16","12","877","77","12","3.6","0.11","900.707","31.307","5707.986","5478.381"
"1","16","13","860","74","13","3.6","0.11","853.024","31.296","5421.789","5202.325"
"1","16","14","804","70","13","3.3","0.11","715.003","29.094","4612.217","4421.439"
"1","16","15","694","58","12","2.8","0.11","505.014","24.366","3319.772","3174.791"
"1","16","16","451","35","11","2.6","0.12","241.76","17.002","1485.588","1405.6"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
