"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, San Francisco CA 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","5.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","10"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.867","8.145","26.536","3.796"
"1","2","9","0","52","8","2.7","0.11","50.94","9.261","256.907","226.004"
"1","2","10","0","31","8","2.5","0.11","30.355","8.778","149.489","122.393"
"1","2","11","3","160","8","2.2","0.11","162.307","12.398","836.99","785.532"
"1","2","12","0","122","8","1.9","0.11","120.9","11.478","618.71","574.987"
"1","2","13","8","160","8","1.8","0.11","165.623","12.87","855.195","803.092"
"1","2","14","0","78","8","1.8","0.11","76.694","10.258","390.916","355.264"
"1","2","15","0","75","7","1.6","0.11","75.024","9.305","382.887","347.52"
"1","2","16","0","18","7","1.4","0.11","17.621","7.537","71.36","47.032"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","10.759","8.297","50.018","26.446"
"1","3","9","109","128","9","2.4","0.11","184.76","13.831","960.149","904.327"
"1","3","10","440","145","9","2.3","0.11","407.613","19.899","2140.3","2042.661"
"1","3","11","43","198","9","2.2","0.11","232.792","15.313","1204.126","1139.66"
"1","3","12","14","180","10","2","0.11","190.169","15.362","974.561","918.229"
"1","3","13","17","170","10","1.8","0.11","181.517","15.338","931.753","876.938"
"1","3","14","61","152","10","2","0.11","188.799","15.338","977.886","921.436"
"1","3","15","171","98","9","2.2","0.11","170.008","13.594","865.292","812.832"
"1","3","16","0","20","8","2.5","0.11","19.582","8.48","81.022","56.352"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","108.43","11.141","526.259","485.812"
"1","4","9","398","104","9","2.4","0.11","292.352","16.646","1524.439","1448.623"
"1","4","10","0","66","10","2.6","0.11","64.678","11.628","324.676","291.372"
"1","4","11","137","216","10","2.6","0.11","316.576","17.976","1641.815","1561.839"
"1","4","12","218","219","11","2.4","0.11","373.046","20.757","1925.608","1835.576"
"1","4","13","224","198","11","2","0.11","344.923","20.76","1783.118","1698.135"
"1","4","14","0","67","11","1.7","0.11","65.659","12.974","328.873","295.42"
"1","4","15","625","59","10","1.5","0.11","296.011","19.221","1475.315","1401.239"
"1","4","16","0","12","8","1.7","0.11","11.74","8.339","48.369","24.855"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","34.277","9.815","166.61","138.906"
"1","5","9","18","117","10","3.2","0.11","126.038","12.866","648.658","603.874"
"1","5","10","8","150","10","3.3","0.11","155.334","13.471","800.212","750.057"
"1","5","11","0","73","11","3.2","0.11","71.554","12.623","357.579","323.109"
"1","5","12","20","188","11","2.8","0.11","202.42","15.912","1037.413","978.854"
"1","5","13","0","70","11","2.4","0.11","68.607","12.79","342.652","308.711"
"1","5","14","0","71","11","1.9","0.11","69.585","13.006","349.269","315.093"
"1","5","15","0","45","10","1.3","0.11","44.076","11.45","218.405","188.867"
"1","5","16","259","34","10","0.7","0.11","91.3","13.209","351.315","317.067"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","197.481","11.506","934.091","879.193"
"1","6","9","710","69","8","3","0.11","392.61","17.234","2057.445","1962.742"
"1","6","10","814","77","9","2.5","0.11","543.153","23.016","2849.216","2726.457"
"1","6","11","863","79","10","2.2","0.11","632.728","27.263","3257.141","3119.928"
"1","6","12","880","77","11","2.2","0.11","654.052","28.842","3344.612","3204.3"
"1","6","13","857","75","11","2.4","0.11","601.797","26.811","3107.829","2975.906"
"1","6","14","282","149","11","2.6","0.11","305.713","18.726","1598.041","1519.616"
"1","6","15","683","53","10","2.6","0.11","312.499","17.806","1570.857","1493.396"
"1","6","16","392","28","9","2.8","0.11","110.839","11.446","421.781","385.036"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.933","9.031","12.775","0"
"1","7","9","71","128","10","10.1","0.11","164.44","11.761","858.067","805.863"
"1","7","10","0","142","11","9.4","0.11","142.387","12.609","733.059","685.284"
"1","7","11","0","91","12","8.1","0.11","89.393","13.128","449.591","411.86"
"1","7","12","0","119","12","8.9","0.11","117.759","13.385","597.153","554.194"
"1","7","13","0","124","12","10.6","0.11","123.151","13.267","627.473","583.44"
"1","7","14","0","96","11","10.2","0.11","95.034","12.009","484.641","445.668"
"1","7","15","37","97","10","8.8","0.11","114.541","11.36","587.229","544.621"
"1","7","16","0","27","9","7.4","0.11","26.71","9.351","118.382","92.388"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","192.826","11.927","913.031","858.879"
"1","8","9","0","11","10","7","0.11","10.763","10.151","50.513","26.924"
"1","8","10","138","188","11","7.9","0.11","278.147","14.586","1462.651","1389.024"
"1","8","11","0","109","11","8.5","0.11","107.62","12.31","546.765","505.591"
"1","8","12","0","59","12","8.9","0.11","57.818","12.68","285.994","254.061"
"1","8","13","0","19","12","8.9","0.11","18.603","12.219","88.006","63.088"
"1","8","14","0","111","11","8.7","0.11","110.536","12.325","566.056","524.198"
"1","8","15","0","39","11","8","0.11","38.191","11.487","188.198","159.73"
"1","8","16","0","7","10","7.1","0.11","6.845","10.093","28.69","5.874"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","92.267","12.426","448.406","410.718"
"1","9","9","14","118","11","2.3","0.11","125.255","14.337","640.719","596.216"
"1","9","10","35","170","12","2.2","0.11","196.02","17.321","1004.257","946.872"
"1","9","11","401","187","12","2","0.11","462.106","25.084","2368.616","2262.887"
"1","9","12","265","219","12","2","0.11","410.477","23.607","2101.139","2004.888"
"1","9","13","289","196","12","2","0.11","389.229","23.017","2002.163","1909.419"
"1","9","14","382","139","12","1.9","0.11","352.495","22.205","1830.179","1743.529"
"1","9","15","356","90","11","1.7","0.11","235.81","18.057","1190.183","1126.211"
"1","9","16","0","31","10","1.6","0.11","30.964","10.93","139.76","113.009"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","34.277","9.802","166.769","139.06"
"1","10","9","0","105","10","3.9","0.11","105.219","12.147","539.391","498.478"
"1","10","10","0","122","11","4.6","0.11","121.412","13.245","619.874","576.11"
"1","10","11","135","221","11","5.3","0.11","321.502","16.445","1676.155","1594.962"
"1","10","12","891","70","12","6","0.11","656.934","22.304","3442.824","3299.032"
"1","10","13","400","178","12","6.6","0.11","442.755","18.495","2328.495","2224.188"
"1","10","14","12","142","12","7","0.11","149.23","14.095","767.732","718.728"
"1","10","15","0","93","11","7.4","0.11","93.737","12.265","477.614","438.891"
"1","10","16","25","36","11","8.1","0.11","42.602","11.523","190.427","161.88"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","173.58","10.888","836.227","784.797"
"1","11","9","678","75","10","10","0.11","387.188","14.182","2053.55","1958.985"
"1","11","10","795","82","10","10.3","0.11","542.214","15.748","2919.427","2794.18"
"1","11","11","839","87","11","10.3","0.11","632.821","17.702","3372.037","3230.752"
"1","11","12","844","90","11","9.8","0.11","653.429","18.19","3471.986","3327.16"
"1","11","13","134","212","11","9.1","0.11","308.377","14.576","1619.654","1540.464"
"1","11","14","125","167","11","8.1","0.11","243.149","14.079","1278.818","1211.705"
"1","11","15","628","67","10","6.6","0.11","317.179","14.614","1629.982","1550.425"
"1","11","16","348","37","9","5.1","0.11","116.23","10.888","482.358","443.466"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","220.416","13.037","1034.097","975.656"
"1","12","9","794","60","8","1.6","0.11","421.388","20.971","2183.678","2084.502"
"1","12","10","879","68","10","1.8","0.11","575.209","27.035","2973.811","2846.637"
"1","12","11","917","72","11","2.6","0.11","664.294","27.816","3412.412","3269.697"
"1","12","12","926","73","12","3.1","0.11","686.846","27.943","3522.921","3376.29"
"1","12","13","897","75","12","3.1","0.11","635.321","26.755","3280.031","3142.007"
"1","12","14","850","68","12","2.8","0.11","522.691","24.79","2728.43","2609.951"
"1","12","15","740","56","11","2.1","0.11","348.517","20.595","1754.705","1670.729"
"1","12","16","471","33","10","1.6","0.11","138.521","13.963","563.079","521.327"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","40.207","5.91","200.394","171.494"
"1","13","9","0","92","6","3.3","0.11","91.471","8.046","474.143","435.542"
"1","13","10","23","166","6","3.6","0.11","180.478","9.849","947.875","892.488"
"1","13","11","8","175","7","4","0.11","180.865","10.629","941.456","886.297"
"1","13","12","43","213","7","4.2","0.11","249.497","11.868","1306.616","1238.518"
"1","13","13","74","208","7","4.1","0.11","262.333","12.197","1380.112","1309.409"
"1","13","14","70","166","7","3.7","0.11","209.407","11.405","1104.331","1043.4"
"1","13","15","1","96","6","3.5","0.11","97.061","8.103","503.676","464.029"
"1","13","16","0","20","5","3.3","0.11","19.576","5.431","91.001","65.977"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","221.295","9.379","1054.244","995.089"
"1","14","9","790","58","6","3.8","0.11","419.117","14.693","2224.743","2124.112"
"1","14","10","856","71","8","3.6","0.11","568.151","20.195","3012.111","2883.581"
"1","14","11","646","127","9","3.6","0.11","559.665","20.987","2934.295","2808.522"
"1","14","12","618","141","10","3.7","0.11","568.007","21.976","2961.84","2835.091"
"1","14","13","865","78","10","3.8","0.11","626.292","23.033","3276.405","3138.51"
"1","14","14","808","72","10","3.6","0.11","509.75","20.946","2697.007","2579.642"
"1","14","15","699","59","9","3.4","0.11","340.153","16.452","1744.984","1661.353"
"1","14","16","140","42","8","3.3","0.11","77.868","9.674","346.915","312.823"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","79.366","5.457","400.947","364.94"
"1","15","9","392","110","6","3.9","0.11","298.897","12.106","1589.102","1510.994"
"1","15","10","322","174","7","3","0.11","372.544","15.778","1974.434","1882.672"
"1","15","11","335","206","8","2.4","0.11","439.256","19.498","2291.531","2188.534"
"1","15","12","338","214","9","2.2","0.11","456.048","21.397","2360.675","2255.228"
"1","15","13","261","208","10","2.2","0.11","388.957","20.574","2014.889","1921.694"
"1","15","14","103","173","10","2.1","0.11","234.746","16.508","1219.876","1154.851"
"1","15","15","155","111","9","1.8","0.11","179.171","14.266","920.878","866.448"
"1","15","16","79","45","9","1","0.11","66.296","11.281","301.738","269.247"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","202.862","9.913","971.973","915.732"
"1","16","9","729","64","8","3.8","0.11","400.394","16.306","2112.589","2015.932"
"1","16","10","826","72","10","3.4","0.11","555.056","22.288","2918.108","2792.908"
"1","16","11","867","76","11","3.4","0.11","643.953","25.24","3336.786","3196.751"
"1","16","12","877","77","12","3.6","0.11","667.665","26.309","3442.043","3298.278"
"1","16","13","860","74","13","3.6","0.11","623.453","26.369","3220.037","3084.139"
"1","16","14","804","70","13","3.3","0.11","510.15","24.48","2662.851","2546.696"
"1","16","15","694","58","12","2.8","0.11","341.34","20.267","1731.449","1648.297"
"1","16","16","451","35","11","2.6","0.12","141.697","14.364","596.694","553.751"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
