"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, San Francisco CA 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","5.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.034","8.124","22.766","0.16"
"1","2","9","0","52","8","2.7","0.11","43.962","9.09","222.131","192.461"
"1","2","10","0","31","8","2.5","0.11","26.162","8.672","129.002","102.631"
"1","2","11","3","160","8","2.2","0.11","150.801","12.094","782.403","732.88"
"1","2","12","0","122","8","1.9","0.11","107.925","11.111","554.85","513.39"
"1","2","13","8","160","8","1.8","0.11","156.737","12.618","814.688","764.021"
"1","2","14","0","78","8","1.8","0.11","66.94","9.974","342.238","308.312"
"1","2","15","0","75","7","1.6","0.11","68.883","9.12","353.217","318.902"
"1","2","16","0","18","7","1.4","0.11","15.174","7.464","61.502","37.523"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","9.239","8.255","42.966","19.644"
"1","3","9","109","128","9","2.4","0.11","227.778","14.978","1203.435","1138.993"
"1","3","10","440","145","9","2.3","0.11","572.982","24.337","2982.73","2855.24"
"1","3","11","43","198","9","2.2","0.11","249.012","15.767","1297.951","1230.16"
"1","3","12","14","180","10","2","0.11","182.369","15.152","941.144","885.996"
"1","3","13","17","170","10","1.8","0.11","175.818","15.181","908.986","854.977"
"1","3","14","61","152","10","2","0.11","209.603","15.94","1095.902","1035.27"
"1","3","15","171","98","9","2.2","0.11","235.455","15.42","1242.813","1176.975"
"1","3","16","0","20","8","2.5","0.11","16.872","8.414","69.866","45.591"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","158.645","12.672","823.718","772.731"
"1","4","9","398","104","9","2.4","0.11","431.759","20.354","2284.54","2181.79"
"1","4","10","0","66","10","2.6","0.11","55.887","11.409","281.157","249.395"
"1","4","11","137","216","10","2.6","0.11","377.683","19.533","1967.924","1876.393"
"1","4","12","218","219","11","2.4","0.11","459.042","23.026","2372.195","2266.339"
"1","4","13","224","198","11","2","0.11","429.492","23.172","2222.938","2122.371"
"1","4","14","0","67","11","1.7","0.11","56.736","12.709","284.842","252.95"
"1","4","15","625","59","10","1.5","0.11","489.161","25.473","2544.724","2432.755"
"1","4","16","0","12","8","1.7","0.11","10.089","8.292","41.583","18.31"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","29.557","9.704","143.854","116.957"
"1","5","9","18","117","10","3.2","0.11","124.22","12.831","645.201","600.539"
"1","5","10","8","150","10","3.3","0.11","147.255","13.297","763.43","714.579"
"1","5","11","0","73","11","3.2","0.11","61.873","12.406","309.89","277.11"
"1","5","12","20","188","11","2.8","0.11","196.667","15.782","1015.177","957.405"
"1","5","13","0","70","11","2.4","0.11","59.306","12.55","296.876","264.557"
"1","5","14","0","71","11","1.9","0.11","60.149","12.737","302.627","270.104"
"1","5","15","0","45","10","1.3","0.11","38.023","11.253","188.741","160.254"
"1","5","16","259","34","10","0.7","0.11","174.627","16.464","791.943","742.082"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","347.271","15.178","1838.207","1751.272"
"1","6","9","710","69","8","3","0.11","617.305","22.608","3261.813","3124.435"
"1","6","10","814","77","9","2.5","0.11","809.941","29.907","4144.826","3976.158"
"1","6","11","863","79","10","2.2","0.11","923.438","35.201","4604.448","4419.495"
"1","6","12","880","77","11","2.2","0.11","951.425","36.959","4705.308","4516.781"
"1","6","13","857","75","11","2.4","0.11","886.427","34.296","4445.683","4266.355"
"1","6","14","282","149","11","2.6","0.11","409.722","21.373","2147.923","2050.014"
"1","6","15","683","53","10","2.6","0.11","516.233","23.092","2714.816","2596.82"
"1","6","16","392","28","9","2.8","0.11","225.746","14.321","1054.626","995.457"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.515","9.027","10.949","0"
"1","7","9","71","128","10","10.1","0.11","186.842","12.008","990.832","933.923"
"1","7","10","0","142","11","9.4","0.11","131.382","12.487","679.775","633.889"
"1","7","11","0","91","12","8.1","0.11","77.805","12.983","392.238","356.539"
"1","7","12","0","119","12","8.9","0.11","104.691","13.233","532.74","492.064"
"1","7","13","0","124","12","10.6","0.11","110.62","13.14","565.8","523.952"
"1","7","14","0","96","11","10.2","0.11","84.605","11.9","432.86","395.722"
"1","7","15","37","97","10","8.8","0.11","126.319","11.506","660.003","614.817"
"1","7","16","0","27","9","7.4","0.11","23.768","9.313","105.586","80.045"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","334.233","14.23","1773.862","1689.207"
"1","8","9","0","11","10","7","0.11","9.252","10.13","43.432","20.093"
"1","8","10","138","188","11","7.9","0.11","335.157","15.329","1777.358","1692.58"
"1","8","11","0","109","11","8.5","0.11","95.06","12.159","484.497","445.53"
"1","8","12","0","59","12","8.9","0.11","49.958","12.589","247.487","216.918"
"1","8","13","0","19","12","8.9","0.11","16.028","12.189","75.86","51.372"
"1","8","14","0","111","11","8.7","0.11","100.081","12.202","514.611","474.576"
"1","8","15","0","39","11","8","0.11","32.92","11.421","162.4","134.846"
"1","8","16","0","7","10","7.1","0.11","5.873","10.08","24.612","1.94"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","121.416","13.233","622.306","578.456"
"1","9","9","14","118","11","2.3","0.11","122.006","14.258","629.376","585.275"
"1","9","10","35","170","12","2.2","0.11","207.816","17.652","1073.404","1013.57"
"1","9","11","401","187","12","2","0.11","622.837","29.655","3159.476","3025.724"
"1","9","12","265","219","12","2","0.11","522.473","26.796","2666.02","2549.752"
"1","9","13","289","196","12","2","0.11","503.63","26.275","2582.79","2469.472"
"1","9","14","382","139","12","1.9","0.11","493.625","26.309","2549.853","2437.702"
"1","9","15","356","90","11","1.7","0.11","355.515","21.754","1860.867","1773.129"
"1","9","16","0","31","10","1.6","0.11","28.359","10.854","128.489","102.137"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","29.555","9.693","143.982","117.081"
"1","10","9","0","105","10","3.9","0.11","96.998","11.983","499.704","460.198"
"1","10","10","0","122","11","4.6","0.11","109.698","13.032","562.544","520.811"
"1","10","11","135","221","11","5.3","0.11","380.78","17.461","1998.088","1905.488"
"1","10","12","891","70","12","6","0.11","945.271","26.829","4859.749","4583.333"
"1","10","13","400","178","12","6.6","0.11","599.706","20.807","3149.538","3016.138"
"1","10","14","12","142","12","7","0.11","143.273","14.015","741.882","693.794"
"1","10","15","0","93","11","7.4","0.11","87.868","12.188","450.041","412.294"
"1","10","16","25","36","11","8.1","0.11","49.816","11.618","232.055","202.033"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","282.629","12.152","1503.622","1428.543"
"1","11","9","678","75","10","10","0.11","599.466","16.512","3237.67","3101.147"
"1","11","10","795","82","10","10.3","0.11","799.272","18.477","4265.548","4092.603"
"1","11","11","839","87","11","10.3","0.11","912.785","20.67","4804.143","4583.333"
"1","11","12","844","90","11","9.8","0.11","937.496","21.318","4914.883","4583.333"
"1","11","13","134","212","11","9.1","0.11","365.899","15.251","1937.042","1846.605"
"1","11","14","125","167","11","8.1","0.11","292.759","14.714","1554.299","1477.424"
"1","11","15","628","67","10","6.6","0.11","507.975","17.482","2727.335","2608.895"
"1","11","16","348","37","9","5.1","0.11","218.291","12.725","1074.485","1014.612"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","388.602","18.011","2045.219","1950.949"
"1","12","9","794","60","8","1.6","0.11","658.794","28.4","3408.682","3266.099"
"1","12","10","879","68","10","1.8","0.11","853.042","35.27","4273.219","4100.002"
"1","12","11","917","72","11","2.6","0.11","956.559","35.219","4765.011","4574.368"
"1","12","12","926","73","12","3.1","0.11","984.021","34.845","4901.015","4583.333"
"1","12","13","897","75","12","3.1","0.11","919.516","33.361","4622.36","4436.771"
"1","12","14","850","68","12","2.8","0.11","786.538","31.252","4013.256","3849.251"
"1","12","15","740","56","11","2.1","0.11","563.352","26.709","2928.433","2802.867"
"1","12","16","471","33","10","1.6","0.11","269.558","18.16","1315.226","1246.822"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","34.816","5.79","173.837","145.878"
"1","13","9","0","92","6","3.3","0.11","82.471","7.848","429.289","392.278"
"1","13","10","23","166","6","3.6","0.11","176.698","9.776","934.768","879.846"
"1","13","11","8","175","7","4","0.11","170.276","10.423","891.941","838.536"
"1","13","12","43","213","7","4.2","0.11","264.692","12.175","1397.086","1325.783"
"1","13","13","74","208","7","4.1","0.11","287.915","12.715","1526.457","1450.569"
"1","13","14","70","166","7","3.7","0.11","231.773","11.886","1232.856","1167.372"
"1","13","15","1","96","6","3.5","0.11","91.034","7.977","475.121","436.486"
"1","13","16","0","20","5","3.3","0.11","16.85","5.372","78.402","53.824"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","388.613","12.954","2085.481","1989.785"
"1","14","9","790","58","6","3.8","0.11","652.764","19.616","3490.33","3344.854"
"1","14","10","856","71","8","3.6","0.11","837.465","25.98","4346.076","4170.278"
"1","14","11","646","127","9","3.6","0.11","789.083","25.91","4070.466","3904.434"
"1","14","12","618","141","10","3.7","0.11","792.469","26.719","4068.822","3902.848"
"1","14","13","865","78","10","3.8","0.11","906.075","28.859","4631.495","4445.583"
"1","14","14","808","72","10","3.6","0.11","760.398","26.333","3951.682","3789.858"
"1","14","15","699","59","9","3.4","0.11","542.823","21.034","2881.949","2758.031"
"1","14","16","140","42","8","3.3","0.11","123.483","10.728","611.533","568.064"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","90.097","5.667","469.996","431.542"
"1","15","9","392","110","6","3.9","0.11","430.578","14.839","2324.166","2220.012"
"1","15","10","322","174","7","3","0.11","488.034","18.514","2584.079","2470.715"
"1","15","11","335","206","8","2.4","0.11","565.789","22.829","2937.839","2811.94"
"1","15","12","338","214","9","2.2","0.11","585.339","24.933","3012.338","2883.799"
"1","15","13","261","208","10","2.2","0.11","493.705","23.442","2553.485","2441.205"
"1","15","14","103","173","10","2.1","0.11","266.62","17.406","1395.835","1324.575"
"1","15","15","155","111","9","1.8","0.11","229.238","15.781","1209.689","1145.025"
"1","15","16","79","45","9","1","0.11","92.336","12.234","451.668","413.864"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","347.819","12.916","1862.182","1774.398"
"1","16","9","729","64","8","3.8","0.11","616.184","20.852","3277.857","3139.91"
"1","16","10","826","72","10","3.4","0.11","813.454","28.013","4188.914","4018.684"
"1","16","11","867","76","11","3.4","0.11","917.141","31.286","4637.746","4451.613"
"1","16","12","877","77","12","3.6","0.11","946.054","32.279","4757.762","4567.376"
"1","16","13","860","74","13","3.6","0.11","898.587","32.273","4532.83","4350.415"
"1","16","14","804","70","13","3.3","0.11","757.167","30.044","3878.768","3719.528"
"1","16","15","694","58","12","2.8","0.11","540.826","25.243","2826.979","2705.009"
"1","16","16","451","35","11","2.6","0.12","265.747","17.628","1323.659","1254.957"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
