"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, San Francisco CA 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","5.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","60"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","4.205","8.104","18.837","0"
"1","2","9","0","52","8","2.7","0.11","36.895","8.915","185.034","156.678"
"1","2","10","0","31","8","2.5","0.11","21.933","8.563","107.273","81.673"
"1","2","11","3","160","8","2.2","0.11","132.688","11.602","686.26","640.143"
"1","2","12","0","122","8","1.9","0.11","92.635","10.669","473.986","435.391"
"1","2","13","8","160","8","1.8","0.11","139.453","12.108","723.046","675.626"
"1","2","14","0","78","8","1.8","0.11","56.625","9.669","287.681","255.688"
"1","2","15","0","75","7","1.6","0.11","60.307","8.856","307.705","275.002"
"1","2","16","0","18","7","1.4","0.11","12.713","7.388","51.085","27.475"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","7.723","8.213","35.59","12.529"
"1","3","9","109","128","9","2.4","0.11","231.758","15.083","1224.997","1159.791"
"1","3","10","440","145","9","2.3","0.11","608.813","25.297","3159.352","3025.604"
"1","3","11","43","198","9","2.2","0.11","236.53","15.427","1232.574","1167.1"
"1","3","12","14","180","10","2","0.11","163.422","14.616","841.766","790.139"
"1","3","13","17","170","10","1.8","0.11","158.52","14.671","818.127","767.338"
"1","3","14","61","152","10","2","0.11","203.215","15.759","1062.439","1002.993"
"1","3","15","171","98","9","2.2","0.11","251.334","15.854","1327.362","1258.529"
"1","3","16","0","20","8","2.5","0.11","14.141","8.347","58.056","34.199"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","173.417","13.108","901.944","848.185"
"1","4","9","398","104","9","2.4","0.11","468.749","21.328","2474.7","2365.212"
"1","4","10","0","66","10","2.6","0.11","46.948","11.183","234.5","204.391"
"1","4","11","137","216","10","2.6","0.11","376.71","19.509","1963.235","1871.87"
"1","4","12","218","219","11","2.4","0.11","463.253","23.137","2393.936","2287.31"
"1","4","13","224","198","11","2","0.11","436.001","23.358","2256.346","2154.595"
"1","4","14","0","67","11","1.7","0.11","47.662","12.435","237.614","207.395"
"1","4","15","625","59","10","1.5","0.11","551.536","27.447","2851.645","2728.8"
"1","4","16","0","12","8","1.7","0.11","8.438","8.244","34.467","11.446"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","24.788","9.591","119.675","93.635"
"1","5","9","18","117","10","3.2","0.11","113.37","12.584","587.403","544.79"
"1","5","10","8","150","10","3.3","0.11","131.189","12.937","678.03","632.205"
"1","5","11","0","73","11","3.2","0.11","52.006","12.181","258.624","227.661"
"1","5","12","20","188","11","2.8","0.11","177.51","15.316","914.701","860.49"
"1","5","13","0","70","11","2.4","0.11","49.836","12.302","247.714","217.137"
"1","5","14","0","71","11","1.9","0.11","50.542","12.459","252.534","221.786"
"1","5","15","0","45","10","1.3","0.11","31.899","11.051","157.146","129.778"
"1","5","16","259","34","10","0.7","0.11","207.533","17.731","961.699","905.823"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","400.671","16.436","2117.176","2020.356"
"1","6","9","710","69","8","3","0.11","682.684","24.155","3587.123","3438.217"
"1","6","10","814","77","9","2.5","0.11","876.15","31.616","4450.56","4271.059"
"1","6","11","863","79","10","2.2","0.11","989.203","36.996","4891.537","4583.333"
"1","6","12","880","77","11","2.2","0.11","1017.477","38.761","4989.402","4583.333"
"1","6","13","857","75","11","2.4","0.11","953.325","36.054","4742.94","4553.079"
"1","6","14","282","149","11","2.6","0.11","428.979","21.862","2247.166","2145.74"
"1","6","15","683","53","10","2.6","0.11","581.67","24.752","3043.184","2913.552"
"1","6","16","392","28","9","2.8","0.11","272.12","15.46","1302.868","1234.902"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.1","9.022","9.052","0"
"1","7","9","71","128","10","10.1","0.11","183.384","11.971","972.416","916.16"
"1","7","10","0","142","11","9.4","0.11","115.164","12.303","593.012","550.2"
"1","7","11","0","91","12","8.1","0.11","65.688","12.83","328.835","295.383"
"1","7","12","0","119","12","8.9","0.11","89.617","13.056","453.289","415.427"
"1","7","13","0","124","12","10.6","0.11","95.33","12.983","484.782","445.804"
"1","7","14","0","96","11","10.2","0.11","72.517","11.771","368.663","333.801"
"1","7","15","37","97","10","8.8","0.11","122.561","11.461","639.916","595.442"
"1","7","16","0","27","9","7.4","0.11","20.401","9.268","89.953","64.966"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","384.08","15.01","2038.597","1944.562"
"1","8","9","0","11","10","7","0.11","7.74","10.109","36","12.925"
"1","8","10","138","188","11","7.9","0.11","336.193","15.342","1783.273","1698.285"
"1","8","11","0","109","11","8.5","0.11","81.036","11.988","410.43","374.087"
"1","8","12","0","59","12","8.9","0.11","41.966","12.494","206.263","177.154"
"1","8","13","0","19","12","8.9","0.11","13.433","12.158","63.01","38.977"
"1","8","14","0","111","11","8.7","0.11","86.72","12.041","443.412","405.9"
"1","8","15","0","39","11","8","0.11","27.601","11.353","135.034","108.45"
"1","8","16","0","7","10","7.1","0.11","4.905","10.067","20.361","0"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","127.702","13.401","655.654","610.622"
"1","9","9","14","118","11","2.3","0.11","110.583","13.953","568.939","526.979"
"1","9","10","35","170","12","2.2","0.11","196.736","17.351","1015.488","957.706"
"1","9","11","401","187","12","2","0.11","650.152","30.43","3289.041","3150.698"
"1","9","12","265","219","12","2","0.11","533.959","27.121","2722.284","2604.023"
"1","9","13","289","196","12","2","0.11","518.468","26.696","2656.062","2540.147"
"1","9","14","382","139","12","1.9","0.11","524.469","27.204","2702.282","2584.73"
"1","9","15","356","90","11","1.7","0.11","389.676","22.788","2035.954","1942.012"
"1","9","16","0","31","10","1.6","0.11","24.833","10.748","111.816","86.054"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","24.786","9.581","119.776","93.732"
"1","10","9","0","105","10","3.9","0.11","85.055","11.739","436.064","398.813"
"1","10","10","0","122","11","4.6","0.11","94.899","12.758","484.143","445.189"
"1","10","11","135","221","11","5.3","0.11","378.365","17.42","1985.732","1893.57"
"1","10","12","891","70","12","6","0.11","1006.488","27.79","5149.253","4583.333"
"1","10","13","400","178","12","6.6","0.11","627.473","21.215","3291.301","3152.878"
"1","10","14","12","142","12","7","0.11","128.623","13.809","663.787","618.467"
"1","10","15","0","93","11","7.4","0.11","77.914","12.053","397.095","361.225"
"1","10","16","25","36","11","8.1","0.11","50.059","11.622","234.828","204.707"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","319.029","12.558","1700.086","1618.046"
"1","11","9","678","75","10","10","0.11","659.386","17.163","3553.661","3405.942"
"1","11","10","795","82","10","10.3","0.11","860.727","19.128","4578.835","4394.789"
"1","11","11","839","87","11","10.3","0.11","973.241","21.31","5104.146","4583.333"
"1","11","12","844","90","11","9.8","0.11","997.238","21.975","5208.878","4583.333"
"1","11","13","134","212","11","9.1","0.11","364.02","15.229","1927.335","1837.242"
"1","11","14","125","167","11","8.1","0.11","293.874","14.729","1560.657","1483.557"
"1","11","15","628","67","10","6.6","0.11","566.455","18.343","3034.698","2905.367"
"1","11","16","348","37","9","5.1","0.11","257.687","13.422","1295.818","1228.102"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","448.196","19.7","2350.006","2244.936"
"1","12","9","794","60","8","1.6","0.11","726.466","30.496","3728.618","3574.698"
"1","12","10","879","68","10","1.8","0.11","919.926","37.251","4567.839","4384.182"
"1","12","11","917","72","11","2.6","0.11","1018.913","36.797","5037.851","4583.333"
"1","12","12","926","73","12","3.1","0.11","1045.745","36.278","5172.314","4583.333"
"1","12","13","897","75","12","3.1","0.11","981.966","34.812","4902.798","4583.333"
"1","12","14","850","68","12","2.8","0.11","853.755","32.897","4325.37","4150.305"
"1","12","15","740","56","11","2.1","0.11","629.586","28.557","3252.026","3114.995"
"1","12","16","471","33","10","1.6","0.11","320.748","19.765","1594.77","1516.461"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","29.29","5.664","145.145","118.203"
"1","13","9","0","92","6","3.3","0.11","71.289","7.597","369.104","334.225"
"1","13","10","23","166","6","3.6","0.11","160.256","9.424","846.149","794.367"
"1","13","11","8","175","7","4","0.11","150.92","10.034","788.209","738.48"
"1","13","12","43","213","7","4.2","0.11","250.089","11.889","1319.256","1250.71"
"1","13","13","74","208","7","4.1","0.11","276.59","12.491","1466.314","1392.557"
"1","13","14","70","166","7","3.7","0.11","224.04","11.723","1191.536","1127.516"
"1","13","15","1","96","6","3.5","0.11","80.729","7.752","419.513","382.849"
"1","13","16","0","20","5","3.3","0.11","14.112","5.311","65.108","41.001"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","447.531","14.161","2396.765","2290.038"
"1","14","9","790","58","6","3.8","0.11","718.636","20.991","3822.696","3665.443"
"1","14","10","856","71","8","3.6","0.11","901.006","27.344","4647.342","4460.869"
"1","14","11","646","127","9","3.6","0.11","834.969","26.893","4289.022","4115.246"
"1","14","12","618","141","10","3.7","0.11","835.202","27.621","4271.608","4098.448"
"1","14","13","865","78","10","3.8","0.11","966.943","30.126","4913.149","4583.333"
"1","14","14","808","72","10","3.6","0.11","822.7","27.672","4251.299","4078.859"
"1","14","15","699","59","9","3.4","0.11","603.995","22.39","3192.967","3058.028"
"1","14","16","140","42","8","3.3","0.11","139.01","11.082","699.499","652.913"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","88.881","5.645","463.655","425.427"
"1","15","9","392","110","6","3.9","0.11","462.819","15.502","2495.103","2384.892"
"1","15","10","322","174","7","3","0.11","504.86","18.912","2670.918","2554.477"
"1","15","11","335","206","8","2.4","0.11","580.204","23.208","3009.513","2881.075"
"1","15","12","338","214","9","2.2","0.11","599.116","25.309","3079.833","2948.902"
"1","15","13","261","208","10","2.2","0.11","503.999","23.723","2605.029","2490.923"
"1","15","14","103","173","10","2.1","0.11","260.629","17.24","1364.943","1294.778"
"1","15","15","155","111","9","1.8","0.11","236.812","16.006","1250.376","1184.271"
"1","15","16","79","45","9","1","0.11","99.535","12.496","492.669","453.412"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","397.828","13.911","2127.828","2030.631"
"1","16","9","729","64","8","3.8","0.11","675.663","22.092","3578.337","3429.743"
"1","16","10","826","72","10","3.4","0.11","873.141","29.335","4470.135","4289.941"
"1","16","11","867","76","11","3.4","0.11","972.513","32.511","4889.56","4583.333"
"1","16","12","877","77","12","3.6","0.11","1000.777","33.453","5004.686","4583.333"
"1","16","13","860","74","13","3.6","0.11","957.166","33.53","4799.744","4583.333"
"1","16","14","804","70","13","3.3","0.11","817.342","31.399","4163.019","3993.707"
"1","16","15","694","58","12","2.8","0.11","600.038","26.694","3121.811","2989.393"
"1","16","16","451","35","11","2.6","0.12","312.923","18.843","1586.34","1508.33"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
